,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.26548672566371684,0.0,0.0,0.017699115044247787,0.20353982300884957,0.23893805309734514,0.0,0.2743362831858407
Oz,0.0,0.46616541353383456,0.16541353383458646,0.2631578947368421,0.045112781954887216,0.015037593984962405,0.03007518796992481,0.015037593984962405
P8,0.0,0.3333333333333333,0.37333333333333335,0.2,0.0,0.0,0.09333333333333334,0.0
FT10,0.03571428571428571,0.30357142857142855,0.10714285714285714,0.33035714285714285,0.08928571428571429,0.05357142857142857,0.026785714285714284,0.05357142857142857
F8,0.20833333333333334,0.03333333333333333,0.0,0.06666666666666667,0.24166666666666667,0.225,0.0,0.225
Fp2,0.24786324786324787,0.0,0.0,0.03418803418803419,0.21367521367521367,0.24786324786324787,0.0,0.2564102564102564
AF7,0.0,0.28,0.32,0.16,0.0,0.0,0.24,0.0
AFz,0.2421875,0.0,0.0,0.03125,0.1953125,0.2265625,0.0,0.3046875
