,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.35802469135802467,0.30864197530864196,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
C4,0.3382352941176471,0.35294117647058826,0.0,0.3088235294117647,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.20512820512820512,0.0,0.10256410256410256,0.23076923076923078,0.23076923076923078,0.23076923076923078
FT10,0.28431372549019607,0.22549019607843138,0.0,0.49019607843137253,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334
C6,0.0,0.0,0.06956521739130435,0.0,0.034782608695652174,0.28695652173913044,0.30434782608695654,0.30434782608695654
C2,0.0,0.0,0.06201550387596899,0.0,0.031007751937984496,0.26356589147286824,0.3488372093023256,0.29457364341085274
FCz,0.0,0.0,0.06349206349206349,0.0,0.031746031746031744,0.2698412698412698,0.3253968253968254,0.30952380952380953
