,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.3006535947712418,0.1503267973856209,0.0,0.0,0.0,0.2679738562091503,0.0915032679738562,0.1895424836601307
C4,0.2403846153846154,0.27884615384615385,0.0,0.04807692307692308,0.0,0.19230769230769232,0.038461538461538464,0.20192307692307693
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.024390243902439025,0.17073170731707318,0.0,0.6829268292682927,0.12195121951219512,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3157894736842105,0.631578947368421,0.0,0.05263157894736842,0.0
C6,0.26811594202898553,0.13043478260869565,0.0,0.0,0.0,0.2898550724637681,0.11594202898550725,0.1956521739130435
C2,0.19672131147540983,0.03278688524590164,0.0,0.01639344262295082,0.06557377049180328,0.22950819672131148,0.2786885245901639,0.18032786885245902
FCz,0.2457627118644068,0.16101694915254236,0.0,0.0,0.0,0.2457627118644068,0.11016949152542373,0.23728813559322035
