,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
Oz,0.0,0.5588235294117647,0.09803921568627451,0.18627450980392157,0.0784313725490196,0.0,0.0784313725490196,0.0
P8,0.0,0.12371134020618557,0.25773195876288657,0.1958762886597938,0.23711340206185566,0.07216494845360824,0.041237113402061855,0.07216494845360824
FT10,0.0,0.2413793103448276,0.19540229885057472,0.3563218390804598,0.20689655172413793,0.0,0.0,0.0
F8,0.0,0.06756756756756757,0.16891891891891891,0.14864864864864866,0.38513513513513514,0.05405405405405406,0.07432432432432433,0.10135135135135136
Fp2,0.0,0.0,0.225,0.025,0.225,0.2,0.125,0.2
AF7,0.0,0.06521739130434782,0.06521739130434782,0.0,0.15217391304347827,0.06521739130434782,0.41304347826086957,0.2391304347826087
AFz,0.0,0.0,0.11538461538461539,0.01282051282051282,0.23076923076923078,0.10256410256410256,0.24358974358974358,0.2948717948717949
