,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.3333333333333333,0.12903225806451613,0.20430107526881722,0.3333333333333333,0.0,0.0,0.0,0.0
C4,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.0
T8,0.2537313432835821,0.1791044776119403,0.31343283582089554,0.2537313432835821,0.0,0.0,0.0,0.0
FT10,0.3137254901960784,0.11764705882352941,0.18627450980392157,0.38235294117647056,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.39325842696629215,0.39325842696629215,0.1348314606741573,0.07865168539325842
C6,0.0,0.0,0.0,0.0,0.3870967741935484,0.40860215053763443,0.12903225806451613,0.07526881720430108
C2,0.0,0.0,0.0,0.0,0.28888888888888886,0.28888888888888886,0.26666666666666666,0.15555555555555556
FCz,0.0,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322
