,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.36363636363636365,0.0,0.0,0.09090909090909091,0.15151515151515152,0.0,0.3939393939393939,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.03225806451612903,0.0,0.0,0.5806451612903226,0.3225806451612903,0.0,0.06451612903225806,0.0
FT10,0.0967741935483871,0.0,0.0,0.3870967741935484,0.3870967741935484,0.0,0.12903225806451613,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23529411764705882,0.0,0.0,0.0784313725490196,0.11764705882352941,0.0,0.5686274509803921,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
