,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.03278688524590164,0.0,0.0,0.7540983606557377,0.0,0.14754098360655737,0.06557377049180328,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.43478260869565216,0.0,0.391304347826087,0.17391304347826086,0.0
C2,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
