,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.2,0.0,0.25,0.0,0.25,0.05,0.0,0.25
FT9,0.0,0.4925373134328358,0.0,0.22388059701492538,0.0,0.0,0.2835820895522388,0.0
P7,0.05555555555555555,0.0,0.3333333333333333,0.0,0.3194444444444444,0.013888888888888888,0.0,0.2777777777777778
TP10,0.0,0.34,0.0,0.32,0.0,0.0,0.34,0.0
FT10,0.05263157894736842,0.0,0.2631578947368421,0.0,0.40789473684210525,0.013157894736842105,0.013157894736842105,0.25
F8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
AF7,0.0,0.3387096774193548,0.0,0.27419354838709675,0.0,0.0,0.3870967741935484,0.0
AF8,0.06153846153846154,0.0,0.3076923076923077,0.0,0.3230769230769231,0.015384615384615385,0.0,0.2923076923076923
