,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.49122807017543857,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.18421052631578946,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.18421052631578946
FT10,0.0,0.0,0.14893617021276595,0.23404255319148937,0.0,0.2127659574468085,0.2553191489361702,0.14893617021276595
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0958904109589041,0.1506849315068493,0.0,0.3698630136986301,0.2876712328767123,0.0958904109589041
C2,0.0,0.0,0.10606060606060606,0.16666666666666666,0.0,0.30303030303030304,0.3181818181818182,0.10606060606060606
FCz,0.0,0.0,0.18421052631578946,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.18421052631578946
