,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.0
P7,0.0,0.10344827586206896,0.45977011494252873,0.0,0.0,0.0,0.4367816091954023,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.4396551724137931,0.3448275862068966,0.0,0.21551724137931033
F8,0.0,0.0,0.0,0.0,0.3883495145631068,0.36893203883495146,0.0,0.24271844660194175
AF7,0.0,0.10344827586206896,0.40229885057471265,0.0,0.0,0.0,0.4942528735632184,0.0
AF8,0.0,0.0,0.0,0.0,0.33783783783783783,0.33783783783783783,0.0,0.32432432432432434
