,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3125,0.0,0.34375,0.0,0.0,0.34375,0.0
P7,0.0,0.0,0.31666666666666665,0.0,0.35,0.16666666666666666,0.0,0.16666666666666666
TP10,0.0,0.14864864864864866,0.0,0.44594594594594594,0.0,0.0,0.40540540540540543,0.0
FT10,0.0,0.0,0.23376623376623376,0.025974025974025976,0.4805194805194805,0.12987012987012986,0.0,0.12987012987012986
F8,0.0,0.0,0.225,0.0,0.275,0.25,0.0,0.25
AF7,0.0,0.13253012048192772,0.0,0.3373493975903614,0.0,0.0,0.5301204819277109,0.0
AF8,0.0,0.0,0.225,0.0,0.275,0.25,0.0,0.25
