,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.19148936170212766,0.1702127659574468,0.0,0.2127659574468085,0.2127659574468085,0.2127659574468085
FT10,0.0,0.0,0.09375,0.234375,0.0,0.1875,0.234375,0.25
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C6,0.0,0.0,0.08108108108108109,0.12612612612612611,0.0,0.25225225225225223,0.2702702702702703,0.2702702702702703
C2,0.0,0.0,0.0625,0.1111111111111111,0.0,0.2013888888888889,0.3055555555555556,0.3194444444444444
FCz,0.0,0.0,0.061224489795918366,0.10884353741496598,0.0,0.19727891156462585,0.30612244897959184,0.32653061224489793
