,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3161764705882353,0.0,0.22058823529411764,0.17647058823529413,0.2867647058823529
AF7,0.0,0.4246575342465753,0.0,0.0,0.5616438356164384,0.0,0.0136986301369863,0.0
C6,0.0,0.0,0.0,0.26666666666666666,0.0,0.25833333333333336,0.20833333333333334,0.26666666666666666
C2,0.0,0.0,0.0,0.23423423423423423,0.0,0.24324324324324326,0.2702702702702703,0.25225225225225223
FCz,0.0,0.0,0.0,0.2949640287769784,0.0,0.2302158273381295,0.18705035971223022,0.28776978417266186
