,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.2391304347826087,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2391304347826087
FT9,0.0,0.34065934065934067,0.0,0.34065934065934067,0.0,0.0,0.31868131868131866,0.0
P7,0.0990990990990991,0.0,0.36036036036036034,0.0,0.0,0.2882882882882883,0.0,0.25225225225225223
TP10,0.0,0.3137254901960784,0.0,0.38235294117647056,0.0,0.0,0.30392156862745096,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.11458333333333333,0.0,0.3229166666666667,0.0,0.0,0.3229166666666667,0.0,0.23958333333333334
AF7,0.0,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0,0.32608695652173914,0.0
AF8,0.11827956989247312,0.0,0.3118279569892473,0.0,0.0,0.27956989247311825,0.0,0.2903225806451613
