,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.2894736842105263,0.2894736842105263,0.0,0.23684210526315788,0.18421052631578946,0.0,0.0,0.0
C4,0.08737864077669903,0.3106796116504854,0.0,0.3106796116504854,0.2912621359223301,0.0,0.0,0.0
T8,0.0,0.0,0.5244755244755245,0.0,0.0,0.0,0.22377622377622378,0.2517482517482518
FT10,0.0673076923076923,0.28846153846153844,0.0,0.3557692307692308,0.28846153846153844,0.0,0.0,0.0
AF7,0.05434782608695652,0.30434782608695654,0.0,0.32608695652173914,0.31521739130434784,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.34375,0.0,0.0,0.0,0.3229166666666667,0.3333333333333333
FCz,0.0,0.0,0.36633663366336633,0.0,0.0,0.0,0.2871287128712871,0.3465346534653465
