,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.3827480490523969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000641025641025641,0.0,0.0,0.0,0.0,0.13210702341137123,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.07357859531772576,0.0,0.0,0.06474358974358975,0.0,0.0,0.08012820512820513,0.0,0.0,0.0,0.02508361204013378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210702341137123,0.0,0.0,0.0,0.0,0.06064659977703456,0.0,0.0033444816053511705,0.021794871794871794,0.0,0.0
F3,0.0,0.38497063459805636,0.0117096018735363,0.0,0.0,0.0,0.0,0.0,0.06820493631223885,0.0,0.00117096018735363,0.0,0.016988062442607896,0.0,0.0,0.010560146923783287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006427915518824609,0.14085070418900525,0.0,0.0,0.03535353535353535,0.04178145087235996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08899297423887588,0.0,0.05620608899297424,0.07985002247297329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693296602387511
F7,0.0,0.030821917808219176,0.539493071041733,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.003424657534246575,0.0,0.0,0.023982558139534885,0.0690406976744186,0.0,0.0,0.015988372093023256,0.0,0.0,0.0,0.11773255813953488,0.0,0.0,0.0,0.0,0.0,0.00436046511627907,0.00436046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042877906976744186,0.006540697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030821917808219176,0.030821917808219176,0.0,0.0,0.0,0.0,0.07630813953488372,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.3190166995290336,0.015943312666076175,0.0,0.0,0.0,0.0,0.0,0.0,0.0070859167404783,0.05849268841394826,0.045556805399325086,0.0,0.0,0.0,0.0,0.103970285379518,0.0,0.0,0.0,0.0,0.0,0.0,0.052186401854772586,0.0,0.06997342781222321,0.0,0.0,0.0,0.0,0.0,0.0,0.10407440212577503,0.0,0.0,0.08281665190434012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561558901682905,0.0,0.0,0.017435320584926885,0.07074658183227539,0.0,0.0,0.0,0.0,0.0070859167404783,0.0
FC5,0.0,0.0,0.0,0.038223140495867766,0.40912423353772326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006198347107438017,0.0,0.006198347107438017,0.0,0.0,0.0010330578512396695,0.004032258064516129,0.0,0.0,0.07851239669421488,0.16532258064516128,0.0,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16532258064516128,0.0,0.0,0.0,0.0010330578512396695,0.0010330578512396695,0.09917355371900827,0.023760330578512397,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.3129227603191471,0.020722635494155154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022316684378320937,0.0,0.0,0.05791710945802338,0.0,0.0,0.0,0.0,0.0,0.06641870350690754,0.0,0.0,0.0,0.0,0.1126461211477152,0.0,0.06547619047619048,0.0,0.0,0.13690476190476192,0.0,0.0,0.0,0.04197662061636557,0.0,0.025793650793650792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13690476190476192,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.09318181818181819,0.3282258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.17727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15725806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10483870967741936,0.0,0.0,0.0846774193548387,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09330985915492958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09330985915492958,0.0,0.0,0.0,0.0,0.0,0.0,0.06514084507042253,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017605633802816902,0.06866197183098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09330985915492958,0.0,0.0
TP9,0.0,0.04130808950086059,0.0,0.0,0.0,0.0,0.0,0.0,0.2999422010932738,0.0,0.011152416356877323,0.0,0.01491681009753299,0.0,0.0,0.010327022375215147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06196213425129088,0.0,0.1487927280017574,0.0068846815834767644,0.06688250612647083,0.00028686173264486515,0.0,0.0,0.0,0.01721170395869191,0.031841652323580036,0.0,0.010900745840504877,0.1654275092936803,0.01491681009753299,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0068846815834767644,0.0,0.0,0.0,0.0,0.0,0.0,0.00028686173264486515,0.042455536431440045
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268803510335925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884362680683311,0.0,0.021681997371879105,0.0,0.0,0.1145374449339207,0.0,0.08804204993429698,0.011013215859030838,0.0,0.0,0.0,0.0,0.0,0.10512483574244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05387647831800263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
