,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,-0.25361560802055355,0.0,0.0,0.0,0.0,0.0,-0.11102763944171937,0.0,0.04036324487877114,0.0,0.04036324487877114,0.0,-0.06963636086441378,-0.07534169018336237,0.04036324487877114,0.0,0.0,-0.07401842629447958,0.31307067241374614,0.09225884543719118,0.0,0.0,0.0,-0.035981179448705346,0.04036324487877114,-0.047637499999780446,0.0,0.15188768115872028,-0.11616780793439155,0.0,-0.0007365734068657256,0.14319341635564045,-0.0030841010956033157,-0.23942641240482837,0.0,0.0,0.0,0.05177989130410918,0.0,0.0,0.0,0.0,0.0,-0.07401842629447958,0.0,0.272707427534975,0.0038441185598829656,0.0,0.0,0.0,-0.11828828502360941,0.009610296399707416,0.006903985507214557,0.03694350499134722,-0.024672808764826526,0.0
F3,0.0,0.4567142358712071,-0.04036787295575715,0.0,0.0,0.0,0.0,0.0,-0.1258293876875284,-0.011331433969717067,-0.04586455877509654,0.0,-0.03506831573292683,0.09208291970987469,0.10478026546042722,-0.021799223293441004,0.13127642454237437,0.0,-0.06453990652317111,-0.05567182776426211,0.0,-0.04631107796319149,0.0,-0.013269092439485828,0.0037726597897618738,-0.01756944269608305,-0.06453990652317111,-0.13259320451872705,-0.08624910085665788,0.0,0.0,0.0,-0.06453990652317111,0.0,-0.04631107796319149,-0.04532573587886827,0.0,-0.06453990652317111,0.0,0.0,0.0,0.08069284811320258,0.0,0.0,0.18370745511234612,0.0,0.11602576112358703,-0.04566618738417012,0.0,-0.01231677605404029,0.0,0.03251801341875328,0.0,0.0,0.0,-0.16186664111570526
F7,0.0,0.01846690968634929,0.7326586021051285,0.12818630372783837,0.0,0.0,0.0,0.0,-0.04458911615550574,0.010223421784008197,-0.051089205924562064,0.06694022056644579,0.0,-0.09261285338104135,-0.1425201368694982,0.0,0.0,-0.03300466327504169,-0.06807988758116894,-0.038658428626492915,0.0,-0.2751926775191072,0.09498274539833523,0.0,-0.022237149209929554,-0.07629052728945061,-0.062264017787802745,-0.05039658033153757,-0.009001271802284095,0.1537815877877809,0.0,0.0,-0.05781658794581684,0.0,-0.03215833885743658,0.014563811077649938,0.0,-0.1583029435761879,-0.013501907703426144,0.0,0.0,0.0,0.0,0.05698964723900114,0.0,0.0,0.06362542808189854,0.009572050002377467,0.0009045975752222404,-0.00855274969612675,0.0,0.0,-0.1798811381382142,0.0,0.09604475554465185,-0.030789898906056302
FT9,0.0,0.0,0.10708600809786162,0.18592573365461804,0.032911647475490476,0.0,0.04335063066445278,-0.07401694444410331,0.0,0.0,0.0,0.052826149507225556,-0.12074596925328678,-0.09404253374534835,0.0,0.0,0.0,0.0,-0.1360027247196777,0.0,-0.04463333333312763,0.0,0.0,-0.07178527777744692,0.0,-0.11631397404627539,0.005456964375604256,0.16627342142262522,-0.06769388888857689,0.18475722243117265,-0.09558972222178166,-0.07736444444408788,0.0,0.0,0.21483992102056282,-0.02120083333323562,0.0,0.17095772438657553,-0.09261416666623982,0.0,0.0,-0.044261388888684895,0.0,-0.03421888888873118,0.0,0.09416388027709774,0.0,0.0,-0.03385627753109855,-0.14421315446109495,-0.04612111111089855,-0.05021249999976858,0.03274178625362553,-0.04537722222201308,0.11897326640856554,0.0
FC5,0.0,0.0,0.0,0.07890371039908538,0.6803852304868399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13349520241789156,0.0,0.0,0.0,0.0,0.0,0.0,0.012795196280932765,0.0,0.012795196280932765,0.0,0.0,0.002132532713488794,-0.008323756720391744,0.0,0.0,0.16207248622514836,-0.3412740255360615,0.0,0.002132532713488794,0.0,0.0,0.0,-0.01953588328066706,0.0,0.0,0.0,0.0,0.0,0.005831332391686872,0.0,0.0,-0.3412740255360615,0.0,0.0,0.0,0.002132532713488794,0.002132532713488794,0.20472314049492424,-0.3221335299224318,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,-0.33394100281757905,0.04277756376175821,0.019474449685444834,0.0,0.0,0.019474449685444834,0.0,0.0,0.0,0.04606814558958577,0.0,0.0,0.11955780641106781,0.066769541778668,0.0,0.016692385444667,0.066769541778668,0.0,0.13710757615948144,0.0,0.0,0.0,0.0,0.23253444916648053,0.0,-0.13516195436445644,0.0,0.0,-0.28261135912568164,0.0,0.0,0.0,0.08665198813279228,0.0,-0.0031684620519969752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09899511923434462,0.0,0.0
C3,-0.052755205868190366,0.0,0.0,0.04403380856581693,0.0,0.19235445075668922,0.2594199013990525,-0.056174524767054555,0.0,0.0,0.0,0.0,-0.044939619813643646,0.0,0.0,0.0,0.0,0.11259772727220832,0.0,0.0,-0.056174524767054555,0.0,0.0,0.3126989336380775,0.0,0.0,0.0,0.0,-0.060925614700919555,0.0,-0.056174524767054555,-0.056174524767054555,0.0,0.16033333333259436,0.10749621212071668,0.0,0.0,0.0,-0.056174524767054555,-0.32462651209527804,0.16033333333259436,-0.056174524767054555,0.0,-0.020515913393185144,0.0,0.0,0.0,0.03917234848466795,-0.037124033759096925,-0.21641767473018536,-0.056174524767054555,-0.056174524767054555,-0.09918714870433268,-0.056174524767054555,-0.026377602934095183,0.0
T7,0.0,0.0,0.0,-0.08250566213657684,0.0,0.03894889937088967,-0.0470282274178488,0.5579881719465817,0.0,0.0,0.11197808569130781,0.0,0.0,-0.0004125283106828842,0.0,0.0,0.0,0.0,0.0,0.0,-0.02029172275377885,0.0,0.0,-0.28667521950617136,0.0,0.0,0.0,0.0,-0.07508015254428492,0.0,-0.21697536577445473,-0.2569528452343644,0.0,0.0,0.0048686124213612085,0.0,0.0,0.0,-0.08250566213657684,-0.0036343163145372407,-0.1417383362669524,-0.04909086897126322,0.0,-0.04001524613623977,0.0,0.0,0.0,0.0,-0.0313521516118992,0.0,-0.05115351052467764,-0.05569132194218936,-0.0004125283106828842,-0.24707250168061445,-0.0573414351849209,0.0
TP9,0.0245054409269645,-0.10811275553493244,-0.06772610454911918,0.0,0.0,0.0,0.0,0.0,0.25433327675484985,-0.010384669364198275,0.030292155159264193,0.0,0.059060636621425217,-0.020131766430813353,0.0776005629353876,-0.021317986230538582,0.02858968108145859,0.0,0.032046047796379144,-0.05102033209366978,0.0,-0.042441692184114685,0.0,0.0,0.0057321366658312735,-0.0478883666558622,0.14134380062049248,-0.06884438182331519,-0.007607905866660609,-0.0005921662841816272,0.0,0.0,-0.06772610454911918,-0.03552997705089763,-0.10817214972827532,-0.05011731736634819,-0.0020811180264314185,0.2737645243216737,-0.03079264677744462,0.0,0.0,-0.062124904662916806,0.0,0.0,0.0,0.0,0.0,-0.08193809536947823,0.0,-0.011287684091519862,0.0,0.09743830082864458,0.0,0.0,-0.0005921662841816272,-0.12827627278835235
CP5,0.0,-0.044091666666463455,0.12663922305706043,0.0,0.0,0.0,0.0,0.0,-0.044091666666463455,-0.3245136219044693,0.0,0.20953336466068842,0.0,-0.044091666666463455,0.0,0.0,0.0,0.0,-0.044091666666463455,0.11866457511990863,0.0,0.052518461478685226,0.0,0.0,-0.28053035976375845,-0.044091666666463455,0.13765280332831872,-0.0668261563873572,0.0,0.20953336466068842,0.0,0.0,-0.044091666666463455,0.21700832238182943,-0.044091666666463455,0.0,-0.1422958333326775,-0.044091666666463455,0.0,0.0,0.0,0.11121676522068759,0.0,0.0,0.0,0.0,0.0,0.07231575814503012,0.0,-0.044091666666463455,0.0,0.0,0.0,0.0,0.0,-0.044091666666463455
