,FC1,FT10,F4,AF7,AF3,CPz,AF8,AF4
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.49783549783549785,0.0,0.0,0.0,0.5021645021645021,0.0
AF7,0.0,0.0,0.0,0.33210332103321033,0.3339483394833948,0.0,0.0,0.3339483394833948
AF3,0.0,0.0,0.0,0.2008879023307436,0.41731409544950054,0.0,0.005549389567147614,0.3762486126526082
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1638418079096045,0.0,0.00423728813559322,0.0,0.8319209039548022,0.0
AF4,0.0,0.0,0.0,0.20828538550057538,0.3924050632911392,0.0,0.0,0.3993095512082854
