,FT9,FC1,FT10,AF7,AF3,CPz,AF8,AF4
FT9,0.9151633349585568,0.0,0.02779132130667967,0.05704534373476353,0.0,0.0,0.0,0.0
FC1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.10555555555555556,0.0,0.8944444444444445,0.0,0.0,0.0,0.0,0.0
AF7,0.019943019943019943,0.0,0.0,0.49824032176973354,0.16138763197586728,0.016591251885369532,0.014580191050779286,0.28925758337523044
AF3,0.0,0.0,0.0,0.21381288614298324,0.4706531332744925,0.01654898499558694,0.03729037952338923,0.2616946160635481
CPz,0.0,0.0,0.0,0.03742283950617284,0.028935185185185185,0.933641975308642,0.0,0.0
AF8,0.0,0.0,0.0,0.046573875802997856,0.0904710920770878,0.0,0.7858672376873662,0.07708779443254818
AF4,0.0,0.0,0.0,0.3160982764943161,0.21635496883021635,0.0,0.026402640264026403,0.44114411441144114
