,FC1,FT10,F4,AF7,AF3,CPz,AF8,AF4
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4975369458128079,0.5024630541871922,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.16346153846153846,0.8365384615384616,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.34346754313886607,0.31306491372226786,0.0,0.0,0.34346754313886607
AF3,0.0,0.0,0.0,0.30849358974358976,0.3485576923076923,0.0,0.0,0.34294871794871795
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.3165033911077619,0.32102486812358705,0.0,0.0,0.3624717407686511
