,FT9,FC1,FT10,AF7,AF3,CPz,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6593886462882096,0.16593886462882096,0.0,0.0,0.17467248908296942
AF3,0.0,0.0,0.0,0.4418604651162791,0.43023255813953487,0.0,0.0,0.12790697674418605
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.45454545454545453,0.10227272727272728,0.0,0.0,0.4431818181818182
