,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2212001246424372,0.0,0.013731006371940876,0.07070860146275697,-0.018892057363641607,-0.20539396384101966,-0.0597293645578938,0.003912170228975361,0.010952387541152502,-0.12709014313886832,0.014617286769953297,0.07303751770688084,-0.09851281531256051,-0.25368825327391265,0.012422114264669739,-0.10220957918384602,0.19237397638617174,-0.1070277637132317,-0.32079800453640495,0.11911148931579296,0.05943070923277077,0.04428658807673942,0.15304281014793647,0.005108396387046279,0.15232048518813024,-0.1235779394788585,-0.1658986823465605,0.09233824203442728,0.15009489465151313,-0.026198775210380092,-0.33102900483372966,0.26596848043122806,0.11898927848425069,-0.06249446007771044,0.14211089394836074,-0.07180896997782645,0.003638970160656007,-0.021729364947936328,0.08288924545055003,0.2019630090271775,-0.05455726733121702,-0.019912127845454364,0.13922355722439217,-0.014094199420508175,-0.10994313043911269,-0.07454639071033624,0.13550046583835218,0.045586179926482485,-0.12902596771789043,-0.07777983825280366,0.2117205577807779,-0.07495747516469457,0.09473673630585647,0.0291667100140368,-0.1522499253898093,-0.12553004197737191,0.07780639820484633,0.10407911593491322,0.12468952137899147,-0.15056214142085708,0.0023625037640693973,-0.049278860687024556,-0.04060391613277508
Fz,0.0,-0.05575494151676171,-0.004814978192426949,-0.060288383309382805,-0.10756708925750176,0.046040846572615535,0.060104359898487884,-0.09283994988272122,-0.039314424514863666,0.06596793152897201,0.09170669534275862,-0.06428680254810859,0.006853576770664472,0.08014337745842294,-0.027287148425926357,0.053226029553626965,-0.1149371473721281,0.12399666166958628,0.14218232190372354,-0.08077985454519207,-0.04820657583215804,0.026248254520987516,0.05033952972001105,-0.04015265545842817,-0.07868962487276533,-0.02838168099377578,0.07814226563360102,-0.10221732312482418,-0.09125221382838632,0.05205873557099119,0.10280195620616843,-0.019071719162897426,-0.096784189257044,0.05595068647941821,0.006797014509768531,-0.024598758860626138,0.001352856204206219,-0.009625549424998053,0.08075630804630254,-0.10610791185260178,0.06405306410260016,0.00196299131368174,0.02566909748745854,-0.06556406404732046,0.11501126848937335,0.06733164360473434,-0.058826042856337656,-0.05860460976517873,0.059603381623090555,0.06914429485855975,-0.19538198607816218,0.10225830330305469,-0.06626254498878988,-0.0178552685226906,0.03533197272616209,0.07192806527472724,0.16604420689982186,-0.1544001120942167,-0.03061425899563277,0.024130427722709572,-0.08379366802012408,0.01935368624532601,0.07776966636035872
F3,0.001973772041489178,-0.028596774811014962,-0.11270713333704573,-0.02745460653769113,-0.10613622496972924,0.00720718472419186,0.10920675623868209,0.11731838215004302,-0.10463719491189345,0.08024462909746799,-0.08143234869997107,-0.1081570593820814,0.018082105398648286,0.1020898509725568,0.0799909135914365,0.0549272236112171,-0.14916952274297657,0.11029588408977352,0.035623717374278045,-0.0049568540658169605,-0.10425947656598539,-0.04013340750041795,0.08014356601326143,-0.009516185080552481,0.026155068301871247,0.023053955278358688,0.007939403830553493,-0.021301596579890877,-0.09091786564781028,0.04507644380890988,0.06365192926029792,-0.009820552942305372,-0.1464511625904908,0.0782121060547358,-0.028269182166364912,-0.003391342685854309,-0.033463638894864485,-0.026083147489824206,-0.02057205658990008,-0.14845500178667104,0.029965517290121944,0.012784734334390792,0.07676701922248104,-0.04404433593516704,0.13101219467808517,-0.023190269229351447,-0.08553296056621687,0.012619030973124513,-0.11188503330802922,0.07806484695031228,-0.14447981376682642,0.1587816737290702,-0.043650347202447114,-0.011546457843173765,0.015255345631173551,0.06369889359023688,0.04755593067317548,-0.046798377494145914,0.00018174975962030894,0.09226615369157212,0.02153314434334641,0.06372549361815771,0.07160531100186913
F7,0.046076061950881674,-0.03869968263823281,0.00993770636350576,0.037212571669570024,-0.1321269422324473,0.09128342998193512,0.132583211166079,0.0020753499685699775,-0.05215125040485707,-0.014182628022707089,0.05257320918879719,-0.08823704120204841,0.045088920890825515,0.05488314224873529,-0.018875077987415986,0.01886102845119507,-0.12730434800813228,0.06409039476536116,0.1459121552431888,0.021109378486610465,-0.07391695480349912,-0.0156668474597449,0.10104768802940245,-0.035770379708505426,-0.06383780244140387,0.03943434065030227,-0.1033820708385843,-0.10487776836303682,-0.05738159206898237,0.03134052477399637,0.028944645051894428,0.014403881970268984,-0.06642374009911832,0.06557708226565101,0.012789729694370682,0.01258705116609605,-0.048649099212053674,0.010181898440576648,-0.02382486945568099,-0.16725179038636542,0.05974374380814128,-0.07086252208037955,0.01432006732051705,0.004289786507442755,-0.023116142152150625,-0.008228319490443902,-0.0008934234156258321,-0.18569895977922352,0.10196980711533989,0.103150169811315,-0.13533522141076954,0.11894954965063215,-0.10296078705523397,0.01994622772186409,0.08349970996289455,0.1623025431117153,0.06306880814781075,-0.12275030979894751,-0.003973024984485283,0.004317327767225111,-0.03471178949577048,0.050052502032674966,0.0974867396204599
FT9,-0.011215234677144047,-0.07880533550433827,-0.04998108134907473,-0.10842935668733554,-0.09647990162032208,0.006320996092589044,0.13312856394556624,0.0130401149435102,0.07843616426571538,0.0020701209112340435,0.09752290302215598,-0.005134926440728899,0.026903223410876694,-0.03722332493286998,0.02897109320135304,0.030545026072462872,-0.07070671932589075,0.05182283738530537,0.10645958174255689,0.11560337257487265,-0.12220311483255646,0.000117119448808734,0.14636853191665677,-0.024315161375525435,-0.09722099625918491,-0.0516278153120431,0.06757690968392355,-0.037904745857968304,-0.014524809194410397,-0.014896547325402075,-0.0004162008101521406,-0.008496219804991288,-0.11369420150707703,0.04872140195918847,0.04076907750371462,-0.0650022624813355,-0.038085804632912765,0.011773102013641694,0.015903936109758775,-0.15098286681706252,0.0323300526963396,-0.11183427910601575,0.047685948583169865,-0.022830420487392398,0.044084103743119094,0.08051118806111873,-0.06307184925140108,-0.10591941656426246,-0.0568004851348591,0.03276668960915252,-0.07572336106042282,0.05258674866315359,-0.05540435113012212,0.026897111639265326,0.13645377842800843,0.16714548506128915,0.04935874505061648,0.02891964816132852,-0.09715474909004479,0.08176529255549436,0.001042355629054485,-0.04039533179368754,0.022879646281533182
FC5,-0.11509833131330602,0.07455977938609273,0.0790930617965614,0.12107695942564056,0.006187461133710148,-0.09000307914809455,-0.12440895965872512,-0.07297089804178421,-0.044443456175137466,0.015431702830362179,-0.08465757149322804,-0.01841633629305266,-0.04449047092579211,0.03226422161755985,-0.06086911399128811,-0.04753002864646889,-0.02069518075448549,0.04968206807422083,-0.07822749365715705,-0.01724944499662114,-0.08983310082874196,-0.04585191814629544,0.01649381113789685,-0.050421019274435167,0.11106985893687,-0.025742203180345133,-0.03822162452021563,-0.07785056998424882,-0.0390273244660499,-0.022480119397674456,-0.1540300088094551,-0.11646587819788308,0.05175707492782505,0.11568420558288264,-0.1109445044437559,0.062097880406756165,0.0668079293897414,0.0524298385500191,0.03199653613840771,0.06856809447344499,0.022610596622317947,0.07275221156337863,0.009985492338308663,0.013187106353509939,0.08853099550970914,0.046444269920865096,0.013898097104878087,0.07403161429723246,0.0538954333869062,-0.07000659189841932,-0.03616872568690629,0.024154843728767913,0.052989467966875446,0.017404824342823852,-0.04524463203908598,0.10272724370371697,0.05387264832506904,-0.042641276746811466,0.14520674812738682,-0.10707910968952895,0.05459940069909494,0.054438504955185735,0.035138989650975165
FC1,-0.05800450871831141,0.04955700533507236,0.12833910029149245,0.11318185515616995,0.08403433402168942,-0.20099133507557274,-0.06200662618310743,-0.2230929758009764,0.020209064288813226,-0.07406869823968346,-0.0398965608960805,0.053651887688573825,0.029977827653175908,-0.0700937596238739,-0.2312810210738329,0.0015609335325406726,0.027787165799712906,0.02965446483606786,0.00944256394030269,0.002704815769529792,0.03469332144240303,0.037787328028256545,0.1003986842053093,-0.0019968842895552934,0.013202844029029237,-0.03553642987815896,-0.023329349229648386,-0.1076579708335449,8.290613987490886e-05,-0.09746955066363852,-0.12793333814914223,-0.0768936901369213,0.05868235106614192,0.10298717980378314,-0.10961033468128749,0.0821869174659416,0.12401704233408334,0.0226283212137895,0.08800756582776695,0.007156318382865812,0.12394223103620629,0.08597586832052441,-0.03293860285405105,-0.06423752189601149,0.01945706528603549,0.1141691305228057,-0.00791463025812098,-0.03320318596240763,0.04547199113233195,-0.04189389563039132,-0.04215831987053042,0.01002844637574067,0.054334542452205044,0.02181909883629651,-0.0593625390133559,0.03719878069810741,0.0667835036625584,-0.009537867105623946,0.09741253497137466,-0.08588739944122267,0.12631719855953227,-0.062177957535538196,-0.045667237065515544
C3,-0.002037103742064051,-0.09338723821859567,0.1766369838159547,0.023148103101658213,-0.0020321178772648237,-0.07720607784835712,-0.14766865580146357,-0.011602130283469325,-0.013152826744320398,0.003653721074794618,-0.08788517765570548,-0.026075645866366327,-0.034917961965014954,-0.05008810630781078,-0.06805915276418024,0.007371844206369123,-0.02849635049952687,0.08159060666838004,-0.10635564679602975,-0.03650947621461086,-0.018834433249612707,0.03357782669709239,0.02174188504288017,0.07753366001065336,0.13546613791425582,0.007573693257476585,-0.044089898562053274,-0.12713488062229178,-0.1315140966437599,-0.04604568677473456,-0.02574117063135087,-0.03299513040700567,0.0780667839167695,0.042195115649159905,-0.029873542839698373,0.05330050217108261,-0.003400116798679026,0.02636061365097743,0.031077550291537328,0.10342073335204546,0.08573787529859027,0.015386485848894491,0.08973306815954295,0.08261101094566838,0.06801827034473316,0.010759290119046822,-0.03950360324674213,-0.03259640206330942,0.052289144753018074,-0.05241167220782086,-0.058244646414669136,0.11661908180385129,0.16134665295916703,0.05556931052127285,-0.11681111038833145,-0.016415207107830326,0.04117537619550421,-0.15583850697723395,0.08228279762334616,0.01968654886348839,-0.013138917265608068,0.01227414671144945,-0.06614213018314924
T7,0.009408537445473231,-0.00389739319474845,-0.07047560198566478,-0.02850398448996526,0.11701540750752804,-0.04689280355245229,0.06187818830739529,-0.018922555575911583,0.05206771469404103,-0.018109651562861505,0.10018504055613636,-0.08546514202387123,-0.0037623751145811047,0.0756160928622376,-0.05305181646498283,0.0697971140541097,-0.09925426426150716,0.09795441414134988,0.16576888932070188,0.10336019848472211,0.01639082758109536,-0.13598130336943456,0.1445044817567863,-0.00018909787111315012,-0.023560049439541732,-0.006303388399903927,-0.07284018619470117,-0.07416759348026511,-0.11704648890660105,-0.006833296914107537,0.08219500423247861,-0.04627229164685823,0.016253157411840757,0.07769237106687858,0.028356298375021162,-0.1320799881999054,-0.04624747845348149,-0.11370475242474298,0.04609578366027325,-0.18095961122384052,0.05879170309444045,-0.01040043462946885,-0.053384095308659105,-0.0967039382310108,0.014175999164710646,0.018878512045650605,0.017383699147495667,-0.044058829027371536,0.04602192046188789,0.0763231198808843,-0.11634751022552123,0.011406523709527341,-0.10863039145212519,-0.04123583429775539,0.10259638908360967,0.07847047039924983,-0.016863104012881686,-0.10415940595204516,0.07298936789040109,0.027118554088816114,-0.0348951249539895,0.10473727175775856,0.11776673065937013
TP9,-0.11869313481397034,0.13083708774384392,0.15039112129680973,0.0019353634310347598,-0.00927201762890309,-0.0785996069125064,-0.11789544845471626,-0.013953125931312043,-0.017961145116593552,-0.311164896721144,-0.08660756519055976,0.025902564682732575,0.03108269290675157,0.05694005086463392,0.034271243185479194,0.1728207022831296,0.1512497686251459,0.07383394314430768,0.030639214838642514,0.03221246969896322,-0.2046662056657582,0.13533960913289117,0.11546421805353098,-0.23946795685951228,-0.05057899609315656,0.014573936401750857,-0.023682458889706843,0.09963708907218681,0.11700757954795629,0.014166461225916822,-0.0345937778507114,-0.04624794956132462,-0.012773432897853959,0.21796936720520962,-0.08096587971936721,-0.1663078365137872,0.1153956719542051,-0.038871449339885664,0.03247583123446621,0.05509684599134145,-0.047125315140320805,-0.027670367524720615,-0.025975387754839502,-0.11950603710504179,0.12401525811902277,0.15734941810358014,-0.14340726198780307,-0.00879108252232645,-0.08715443204583877,-0.03688258180218858,0.04330576985471488,-0.1362622378660258,0.0072175829746703064,-0.12952983494420983,0.018340768150505816,-0.0045059877763320875,0.17688814452973758,0.03301556456985784,0.12037620791805156,-0.03034009260656123,-0.07567577431673937,-0.04556953997174363,0.08094727078439055
