,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0792632790659431,0.0,0.0041111659266568,0.0,0.0,0.024995888834073342,0.016938003617826016,0.024338102285808256,0.006742312119717151,0.0082223318533136,0.025324782108205886,0.00657786548265088,0.006906758756783424,0.02631146193060352,0.024995888834073342,0.01808913007728992,0.0041111659266568,0.024831442197007073,0.05064956421641177,0.006413418845584608,0.0082223318533136,0.0041111659266568,0.005426739023186976,0.01562243052129584,0.009373458312777503,0.03420490050978457,0.020720276270350273,0.0041111659266568,0.0041111659266568,0.009373458312777503,0.05114290412761059,0.06956092747903306,0.0041111659266568,0.015293537247163296,0.06495642164117744,0.0123334977799704,0.0,0.010195691498108863,0.0,0.0041111659266568,0.01151126459463904,0.0,0.0,0.0029600394671928957,0.008057885216247328,0.009373458312777503,0.0,0.00740009866798224,0.0164446637066272,0.021049169544482816,0.0041111659266568,0.03880940634764019,0.0041111659266568,0.018253576714356193,0.027462588390067422,0.03420490050978457,0.00740009866798224,0.0,0.0,0.057885216247327745,0.0,0.007564545305048511,0.017595790166091103
Fz,0.0,0.05219172470299058,0.026546497337156902,0.03277345350266284,0.03121671446128636,0.006472757066775911,0.008357230643179024,0.01671446128635805,0.010815239655878738,0.0006554690700532568,0.00958623514952888,0.01982793936911102,0.0,0.010651372388365424,0.008357230643179024,0.009995903318312167,0.03310118803768947,0.0,0.0049979516591560835,0.02040147480540762,0.01868086849651782,0.01302744776730848,0.01974600573535436,0.022285948381810732,0.021712412945514133,0.007865628840639082,0.012617779598525194,0.032691519868906185,0.04162228594838181,0.015649324047521507,0.005653420729209341,0.0002458009012699713,0.014748054076198279,0.025153625563293733,0.002130274477673085,0.025153625563293733,0.029823842687423188,0.010487505120852109,0.012781646866038509,0.02040147480540762,0.013437115936091766,0.02154854567800082,0.010569438754608767,0.014092585006145023,0.013519049569848422,0.01589512494879148,0.014256452273658337,0.029332240884883246,0.01638672675133142,8.19336337566571e-05,0.030151577222449814,0.0,0.020319541171650964,0.008111429741909053,0.005899221630479312,0.0016386726751331422,0.0017206063088897993,0.03277345350266284,0.02605489553461696,0.003850880786562884,0.03318312167144613,0.021958213846784105,0.010077836952068825
F3,0.002188183807439825,0.02800875273522976,0.05733041575492341,0.022494529540481402,0.021706783369803063,0.0058643326039387305,0.0,0.005076586433260394,0.0175054704595186,0.002450765864332604,0.015492341356673961,0.02188183807439825,0.0,0.004814004376367615,0.007089715536105033,0.005776805251641138,0.037811816192560174,0.0,0.007439824945295405,0.01400437636761488,0.022231947483588622,0.026608315098468272,0.006652078774617068,0.02599562363238512,0.021706783369803063,0.008665207877461707,0.01461706783369803,0.029671772428884025,0.034835886214442016,0.01225382932166302,0.002450765864332604,0.004113785557986871,0.026608315098468272,0.014179431072210065,0.006652078774617068,0.02538293216630197,0.020919037199124725,0.025295404814004375,0.014442013129102845,0.031159737417943107,0.017417943107221008,0.020831509846827134,0.012954048140043764,0.008927789934354486,0.008315098468271335,0.018468271334792122,0.01601750547045952,0.016717724288840264,0.031159737417943107,0.001050328227571116,0.035448577680525166,0.005601750547045952,0.027921225382932166,0.010415754923413567,0.003413566739606127,0.004463894967177243,0.008052516411378555,0.027571115973741796,0.024157549234135666,0.000787746170678337,0.026083150984682713,0.013479212253829321,0.009365426695842451
F7,0.0,0.03077519379844961,0.019612403100775194,0.05728682170542636,0.027286821705426356,0.0001550387596899225,0.0060465116279069765,0.007286821705426357,0.01627906976744186,0.0008527131782945736,0.007596899224806201,0.02751937984496124,0.00023255813953488373,0.012170542635658914,0.007906976744186046,0.00992248062015504,0.02875968992248062,0.004186046511627907,0.004341085271317829,0.019224806201550388,0.02186046511627907,0.016589147286821704,0.012713178294573644,0.021705426356589147,0.02201550387596899,0.0027131782945736434,0.01875968992248062,0.024728682170542634,0.03178294573643411,0.022868217054263566,0.0013953488372093023,0.0,0.01875968992248062,0.020930232558139535,0.0,0.024806201550387597,0.04744186046511628,0.013488372093023256,0.022170542635658916,0.023488372093023256,0.01317829457364341,0.022248062015503875,0.010077519379844961,0.007674418604651163,0.016201550387596898,0.016589147286821704,0.00937984496124031,0.03441860465116279,0.012868217054263565,0.00565891472868217,0.024341085271317828,0.0032558139534883722,0.021550387596899225,0.010775193798449613,0.007984496124031008,0.006201550387596899,0.008604651162790697,0.03255813953488372,0.019069767441860466,0.0036434108527131784,0.02751937984496124,0.01875968992248062,0.011782945736434108
FT9,0.0,0.034818941504178275,0.02265552460538533,0.03212627669452182,0.05821727019498607,0.0045496750232126276,0.0064995357474466105,0.005013927576601671,0.00807799442896936,0.0011142061281337048,0.0009285051067780873,0.018477251624883936,0.0,0.01160631383472609,0.0002785515320334262,0.004085422469823584,0.04011142061281337,0.005663881151346332,0.012534818941504178,0.023305478180129992,0.030176415970287838,0.015413184772516249,0.019498607242339833,0.010677808727948004,0.015877437325905294,0.010120705663881152,0.007149489322191272,0.027298050139275765,0.03203342618384401,0.01838440111420613,0.0045496750232126276,0.0006499535747446611,0.022191272051996287,0.01959145775301764,0.003064066852367688,0.018105849582172703,0.03816155988857939,0.010863509749303621,0.021727019498607242,0.02395543175487465,0.02265552460538533,0.03797585886722377,0.01021355617455896,0.0116991643454039,0.024233983286908078,0.007056638811513464,0.01309192200557103,0.022934076137418755,0.0159702878365831,0.004085422469823584,0.02627669452181987,0.004735376044568245,0.013649025069637883,0.0009285051067780873,0.0060352831940575676,0.002414113277623027,0.006406685236768802,0.029619312906220985,0.027205199628597958,0.0,0.030362116991643453,0.025998142989786442,0.016898792943361187
FC5,0.014221556886227544,0.007391467065868264,0.006362275449101796,9.356287425149701e-05,0.004491017964071856,0.06605538922155689,0.034524700598802395,0.044255239520958084,0.01066616766467066,0.012256736526946107,0.024513473053892215,0.005239520958083832,0.0048652694610778445,0.02151946107784431,0.03508607784431138,0.02133233532934132,0.010759730538922156,0.02722679640718563,0.02965943113772455,0.00467814371257485,0.01309880239520958,0.008046407185628742,0.009449850299401198,0.03096931137724551,0.011133982035928143,0.015718562874251496,0.01974176646706587,0.020116017964071857,0.013566616766467065,0.0218937125748503,0.03499251497005988,0.012350299401197605,0.0,0.009730538922155689,0.017683383233532933,0.017589820359281437,0.0,0.01001122754491018,0.0074850299401197605,0.0,0.008982035928143712,0.008514221556886227,0.022735778443113773,0.01740269461077844,0.009169161676646706,0.009730538922155689,0.009169161676646706,0.008420658682634731,0.012350299401197605,0.02947230538922156,0.00720434131736527,0.03723802395209581,0.012350299401197605,0.016654191616766467,0.022548652694610778,0.012256736526946107,0.017028443113772454,0.006923652694610778,9.356287425149701e-05,0.022267964071856286,0.010104790419161677,0.016747754491017963,0.023858532934131736
FC1,0.011540998021543196,0.010771598153440316,0.0,0.008573312816003518,0.007693998681028797,0.040228621675093425,0.07540118707408222,0.03879973620575951,0.007803912947900638,0.012420312156517916,0.02506045284677951,0.005056056276104638,0.0003297428006155199,0.02550010991426687,0.03550230819960431,0.020663882171905915,0.0048362277423609585,0.02363156737744559,0.037041107935810065,0.022862167509342713,0.005825456144207518,0.007144427346669598,0.020993624972521434,0.0075840844141569575,0.0034073422730270387,0.007803912947900638,0.012750054957133435,0.015058254561442075,0.012750054957133435,0.040118707408221585,0.025719938448010553,0.008023741481644317,0.0056056276104638385,0.007474170147285118,0.017366454165750715,0.005825456144207518,0.005935370411079358,0.008683227082875358,0.003187513739283359,0.00010991426687183997,0.006924598812925918,0.003077599472411519,0.017146625632007036,0.02363156737744559,0.014508683227082875,0.008903055616619037,0.010881512420312156,0.011870740822158716,0.002637942404924159,0.027808309518575512,0.0040668278742580785,0.02550010991426687,0.0,0.005715541877335678,0.03616179380083535,0.03374367992965487,0.015827654429544955,0.009012969883490877,0.00010991426687183997,0.014618597493954714,0.004726313475489119,0.04396570674873598,0.04407562101560782
C3,0.014610546686018385,0.019254958877600387,0.005611998064828254,0.008998548621190131,0.0052249637155297535,0.045960328979196906,0.033962264150943396,0.07092404450895017,0.00861151427189163,0.006095791001451379,0.024383164005805515,0.003289791969037252,0.005031446540880503,0.023028543783260764,0.029511369134010642,0.022447992259313015,0.011030478955007257,0.023609095307208516,0.029511369134010642,0.009869375907111757,0.0052249637155297535,0.003580067731011127,0.006482825350749879,0.030865989356555393,0.011514271891630382,0.010933720367682632,0.019738751814223514,0.025253991291727142,0.027963231736816644,0.021673923560716013,0.02544750846637639,0.011417513304305757,0.00029027576197387516,0.01509433962264151,0.015771649733913883,0.013159167876149009,0.007063376874697629,0.009869375907111757,0.0,9.675858732462506e-05,0.005418480890179003,0.0027092404450895016,0.01567489114658926,0.014029995162070633,0.013836477987421384,0.012288340590227383,0.010740203193033381,0.01509433962264151,0.006966618287373005,0.023996129656507013,0.019738751814223514,0.02486695694242864,0.011998064828253507,0.015578132559264634,0.02331881954523464,0.012772133526850507,0.017029511369134012,0.020609579100145138,9.675858732462506e-05,0.021480406386066762,0.005128205128205128,0.020512820512820513,0.02370585389453314
T7,0.004537908135030438,0.014720531267293857,0.02180409518539015,0.023132263420033203,0.009297177642501384,0.012506917542888766,0.00774764803541782,0.00996126175982291,0.06851134477033757,0.00044272274488101824,0.015163254012174875,0.032429441062534585,0.0012174875484228002,0.007415605976757056,0.011953514111787493,0.008854454897620365,0.037963475373547315,0.008079690094078584,0.0028776978417266188,0.014831211953514112,0.010071942446043165,0.031433314886552294,0.022910902047592694,0.022910902047592694,0.008301051466519093,0.004427227448810182,0.025899280575539568,0.025013835085777533,0.03331488655229663,0.013392363032650803,0.008854454897620365,0.0069728832318760375,0.017376867736579968,0.004095185390149419,0.008522412838959601,0.024349750968456003,0.025899280575539568,0.013503043718871057,0.032429441062534585,0.030658550083010515,0.012285556170448257,0.00774764803541782,0.019037078029883785,0.010957387935805201,0.01283895960154953,0.015716657443276147,0.004427227448810182,0.020697288323187603,0.016823464305478694,0.0028776978417266188,0.02999446596568899,0.001770890979524073,0.02446043165467626,0.015384615384615385,0.019811842833425568,0.014831211953514112,0.015384615384615385,0.033093525179856115,0.0034311012728278916,0.007636967349197565,0.014388489208633094,0.005644714997232983,0.0069728832318760375
TP9,0.012039489525644112,0.001926318324103058,0.006501324343847821,0.0031302672766674693,0.002889477486154587,0.03106188297616181,0.02648687695641705,0.014447387430772935,0.0007223693715386468,0.09318564892848544,0.02456055863231399,0.008909222248976643,0.0,0.0149289670117987,0.013725018059234288,0.001926318324103058,0.0031302672766674693,0.015169756802311581,0.016614495545388876,0.009150012039489525,0.03828557669154828,0.0,0.001926318324103058,0.05008427642667951,0.0298579340235974,0.013484228268721405,0.046231639778473395,0.0012039489525644113,0.0012039489525644113,0.001926318324103058,0.04117505417770286,0.0,0.0012039489525644113,0.0,0.009872381411028173,0.04117505417770286,0.0031302672766674693,0.04912111726462798,0.014688177221285818,0.0024078979051288226,0.03298820130026487,0.040693474596677104,0.013725018059234288,0.021189501565133637,0.012521069106669877,0.002889477486154587,0.01926318324103058,0.013484228268721405,0.022875030098723815,0.014447387430772935,0.0012039489525644113,0.03852636648206116,0.019503973031543463,0.025042138213339754,0.0031302672766674693,0.00842764266795088,0.0014447387430772936,0.0012039489525644113,0.0012039489525644113,0.015651336383337346,0.01685528533590176,0.020707921984107872,0.005538165181796292
