,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.7123287671232876,0.2876712328767123,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.4878048780487805,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
