,Fp1,FT10,F4,F8,AF7,FT7,FC4,AF8
Fp1,0.24516129032258063,0.25161290322580643,0.0,0.0,0.25161290322580643,0.25161290322580643,0.0,0.0
FT10,0.19402985074626866,0.26865671641791045,0.0,0.0,0.263681592039801,0.2736318407960199,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645
AF7,0.1902439024390244,0.2682926829268293,0.0,0.0,0.2682926829268293,0.2731707317073171,0.0,0.0
FT7,0.17889908256880735,0.25229357798165136,0.0,0.0,0.25688073394495414,0.3119266055045872,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.6172839506172839
