,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.24867724867724866,0.25396825396825395,0.24338624338624337,0.0,0.25396825396825395
FT7,0.0,0.0,0.0,0.22966507177033493,0.2679425837320574,0.22966507177033493,0.0,0.2727272727272727
F6,0.0,0.0,0.0,0.2513089005235602,0.2513089005235602,0.24607329842931938,0.0,0.2513089005235602
AF8,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0
F2,0.0,0.0,0.0,0.2222222222222222,0.2638888888888889,0.2222222222222222,0.0,0.2916666666666667
