,F3,FT9,TP10,T8,Fp2,FT7,AF8,AF4
F3,0.3464566929133858,0.0,0.3543307086614173,0.0,0.2992125984251969,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3284671532846715,0.0,0.39416058394160586,0.0,0.2773722627737226,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.336283185840708,0.0,0.336283185840708,0.0,0.3274336283185841,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
