,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.38872832369942195,0.0,0.0,0.0,0.05491329479768786,0.29624277456647397,0.005780346820809248,0.2543352601156069
F4,0.0,0.7934272300469484,0.018779342723004695,0.0,0.0,0.0,0.18779342723004694,0.0
Fp2,0.0,0.024154589371980676,0.6183574879227053,0.357487922705314,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1265377855887522,0.4446397188049209,0.2179261862917399,0.1265377855887522,0.0,0.0843585237258348
FT7,0.06462585034013606,0.0,0.0,0.2108843537414966,0.34523809523809523,0.19047619047619047,0.0,0.18877551020408162
F6,0.20396039603960395,0.0,0.0,0.07326732673267326,0.11089108910891089,0.38415841584158417,0.020792079207920793,0.20693069306930692
AF8,0.014388489208633094,0.1474820143884892,0.0,0.0,0.0,0.07553956834532374,0.762589928057554,0.0
F2,0.20803782505910165,0.0,0.0,0.05673758865248227,0.13120567375886524,0.2470449172576832,0.0,0.35697399527186763
