,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.5254237288135594,0.0,0.0,0.0,0.0,0.17796610169491525,0.0,0.2966101694915254
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3387096774193548,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.3888888888888889,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.37777777777777777
