,C3,F4,Fp2,AF7,C5,FC4,F6,F2
C3,0.3048780487804878,0.0,0.0,0.0,0.0,0.32926829268292684,0.32926829268292684,0.036585365853658534
F4,0.0,0.5166666666666667,0.0,0.0,0.48333333333333334,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.5043478260869565,0.0,0.0,0.4956521739130435,0.0,0.0,0.0
FC4,0.2222222222222222,0.0,0.0,0.0,0.0,0.4017094017094017,0.3504273504273504,0.02564102564102564
F6,0.23423423423423423,0.0,0.0,0.0,0.0,0.3783783783783784,0.36036036036036034,0.02702702702702703
F2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2
