,C3,F4,Fp2,AF7,C5,FC4,F6,F2
C3,0.5,0.0,0.0,0.0,0.0,0.20408163265306123,0.29591836734693877,0.0
F4,0.0,0.29411764705882354,0.0,0.27807486631016043,0.2994652406417112,0.0,0.0,0.12834224598930483
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29120879120879123,0.0,0.2857142857142857,0.29120879120879123,0.0,0.0,0.13186813186813187
C5,0.0,0.28426395939086296,0.0,0.26903553299492383,0.3248730964467005,0.0,0.0,0.1218274111675127
FC4,0.3442622950819672,0.0,0.0,0.0,0.0,0.3114754098360656,0.3442622950819672,0.0
F6,0.38961038961038963,0.0,0.0,0.0,0.0,0.24675324675324675,0.36363636363636365,0.0
F2,0.0,0.25263157894736843,0.0,0.25263157894736843,0.25263157894736843,0.0,0.0,0.24210526315789474
