subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S46,Sess01,MOTOR_EXECUTION-LEFT,0.8216521460671058,1.0000000000000016,0.7896545472054972,0.8527812169851395,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,MOTOR_EXECUTION-RIGHT,0.8314221910750962,1.0,0.7698180577443188,0.886673381242741,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,MOTOR_IMAGERY-LEFT,0.8299696676296845,1.000000000000001,0.7898180428961041,0.8680645504726733,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,MOTOR_IMAGERY-RIGHT,0.8029578835655072,0.9999999999999994,0.7487031240801996,0.8567561823622799,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,MOTOR_EXECUTION,0.8265371685711009,1.0000000000000009,0.779736302474908,0.8697272991139402,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,MOTOR_IMAGERY,0.8164637755975959,1.0000000000000002,0.7692605834881519,0.8624103664174766,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,LEFT,0.8258109068483952,1.0000000000000013,0.7897362950508007,0.8604228837289064,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,RIGHT,0.8171900373203017,0.9999999999999998,0.7592605909122592,0.8717147818025104,bootstrap,subcritical,hrfwin_vlf
S46,Sess01,LEFT_vs_RIGHT,0.008620869528093489,0.0,-0.08197848675170971,0.10116229281664724,bootstrap,delta,hrfwin_vlf
S46,Sess01,IMAGERY_vs_EXECUTION,-0.010073392973505069,0.0,-0.10046671562578835,0.0826740639425686,bootstrap,delta,hrfwin_vlf
S46,Sess01,ME_LEFT_vs_ME_RIGHT,-0.009770045007990391,0.0,-0.09701883403724376,0.08296315924082076,bootstrap,delta,hrfwin_vlf
S46,Sess01,MI_LEFT_vs_MI_RIGHT,0.027011784064177258,0.0,-0.06693813946617577,0.11936142639247371,bootstrap,delta,hrfwin_vlf
