,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13477537437603992,0.11647254575707154,0.1281198003327787,0.12479201331114809,0.12146422628951747,0.11980033277870217,0.1264559068219634,0.1281198003327787
frontalpole-rh,0.11913357400722022,0.14259927797833935,0.11732851985559567,0.1299638989169675,0.10469314079422383,0.13537906137184116,0.1299638989169675,0.12093862815884476
insula-rh,0.1284246575342466,0.11815068493150685,0.1284246575342466,0.1267123287671233,0.11643835616438356,0.12157534246575342,0.1284246575342466,0.13184931506849315
lateralorbitofrontal-rh,0.12157534246575342,0.13013698630136986,0.11986301369863013,0.13184931506849315,0.10787671232876712,0.13356164383561644,0.13184931506849315,0.1232876712328767
parahippocampal-rh,0.13799283154121864,0.1111111111111111,0.12903225806451613,0.12007168458781362,0.13799283154121864,0.11469534050179211,0.12186379928315412,0.12724014336917563
rostralanteriorcingulate-lh,0.11971830985915492,0.13908450704225353,0.11795774647887323,0.13028169014084506,0.1056338028169014,0.13556338028169015,0.13028169014084506,0.12147887323943662
rostralanteriorcingulate-rh,0.12203389830508475,0.1288135593220339,0.12033898305084746,0.13220338983050847,0.10847457627118644,0.13220338983050847,0.13220338983050847,0.12372881355932204
transversetemporal-rh,0.1273344651952462,0.12054329371816638,0.12563667232597622,0.12903225806451613,0.11375212224108659,0.12393887945670629,0.1307300509337861,0.12903225806451613
