,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.2088607594936709,0.18354430379746836,0.06329113924050633,0.11392405063291139,0.10126582278481013,0.13291139240506328,0.13291139240506328,0.06329113924050633
inferiortemporal-rh,0.1220472440944882,0.16929133858267717,0.09448818897637795,0.12598425196850394,0.11811023622047244,0.1377952755905512,0.1377952755905512,0.09448818897637795
insula-rh,0.05286343612334802,0.1145374449339207,0.14977973568281938,0.13215859030837004,0.14096916299559473,0.13215859030837004,0.1277533039647577,0.14977973568281938
isthmuscingulate-rh,0.07874015748031496,0.13385826771653545,0.11023622047244094,0.14173228346456693,0.13385826771653545,0.14566929133858267,0.14566929133858267,0.11023622047244094
lateralorbitofrontal-rh,0.07114624505928854,0.12648221343873517,0.11857707509881422,0.1422924901185771,0.1422924901185771,0.1422924901185771,0.1383399209486166,0.11857707509881422
lingual-rh,0.08712121212121213,0.14015151515151514,0.10606060606060606,0.13636363636363635,0.12878787878787878,0.14772727272727273,0.14772727272727273,0.10606060606060606
parahippocampal-rh,0.08914728682170543,0.1434108527131783,0.10465116279069768,0.13565891472868216,0.12790697674418605,0.14728682170542637,0.14728682170542637,0.10465116279069768
transversetemporal-rh,0.05286343612334802,0.1145374449339207,0.14977973568281938,0.13215859030837004,0.14096916299559473,0.13215859030837004,0.1277533039647577,0.14977973568281938
