,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.1925133689839572,0.11764705882352941,0.10427807486631016,0.12566844919786097,0.10962566844919786,0.12834224598930483,0.12032085561497326,0.10160427807486631
inferiortemporal-rh,0.13056379821958458,0.12759643916913946,0.11572700296735905,0.13056379821958458,0.12166172106824925,0.13056379821958458,0.13056379821958458,0.11275964391691394
insula-rh,0.1262135922330097,0.1262135922330097,0.12297734627831715,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.11974110032362459
isthmuscingulate-rh,0.13742690058479531,0.12573099415204678,0.11403508771929824,0.13450292397660818,0.11988304093567251,0.1286549707602339,0.1286549707602339,0.1111111111111111
lateralorbitofrontal-rh,0.12974683544303797,0.12341772151898735,0.12025316455696203,0.12974683544303797,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.11708860759493671
lingual-rh,0.13793103448275862,0.12643678160919541,0.11206896551724138,0.13218390804597702,0.11781609195402298,0.13505747126436782,0.12931034482758622,0.10919540229885058
parahippocampal-rh,0.13274336283185842,0.12684365781710916,0.11504424778761062,0.13274336283185842,0.12094395280235988,0.12979351032448377,0.12979351032448377,0.11209439528023599
transversetemporal-rh,0.1254125412541254,0.1254125412541254,0.1254125412541254,0.1254125412541254,0.1254125412541254,0.1254125412541254,0.1254125412541254,0.12211221122112212
