,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.1282051282051282,0.12266112266112267,0.1282051282051282,0.12127512127512127,0.12543312543312543,0.12058212058212059,0.1275121275121275,0.12612612612612611
frontalpole-rh,0.11843027330063069,0.1289418360196216,0.12333566923615978,0.13034337771548704,0.11632796075683252,0.13034337771548704,0.12403644008409251,0.12824106517168885
insula-rh,0.12277091906721536,0.12482853223593965,0.12757201646090535,0.12482853223593965,0.12071330589849108,0.12414266117969822,0.1262002743484225,0.1289437585733882
lateralorbitofrontal-rh,0.11777150916784203,0.12834978843441466,0.1227080394922426,0.1318758815232722,0.1156558533145275,0.1318758815232722,0.1234132581100141,0.12834978843441466
parahippocampal-rh,0.1297976273551989,0.12142358688066993,0.1284019539427774,0.12002791346824843,0.13119330076762037,0.11933007676203769,0.12491277041172366,0.12491277041172366
rostralanteriorcingulate-lh,0.11773049645390071,0.12836879432624113,0.1226950354609929,0.13191489361702127,0.11560283687943262,0.13191489361702127,0.12340425531914893,0.12836879432624113
rostralanteriorcingulate-rh,0.12129565816678153,0.12749827705031014,0.12474155754651964,0.12611991729841487,0.11922811853893867,0.12543073742246727,0.1268090971743625,0.12887663680220537
transversetemporal-rh,0.11909650924024641,0.1273100616016427,0.12388774811772758,0.1300479123887748,0.11704312114989733,0.12867898699520877,0.12457221081451061,0.1293634496919918
