,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.12461059190031153,0.12149532710280374,0.1277258566978193,0.1277258566978193,0.1277258566978193,0.11526479750778816,0.1277258566978193,0.1277258566978193
inferiortemporal-rh,0.049399198931909215,0.1882510013351135,0.1295060080106809,0.13885180240320427,0.14953271028037382,0.10146862483311081,0.11615487316421896,0.1268357810413885
insula-rh,0.036231884057971016,0.09420289855072464,0.1793478260869565,0.15760869565217392,0.1585144927536232,0.08605072463768115,0.1105072463768116,0.17753623188405798
isthmuscingulate-rh,0.03755868544600939,0.10234741784037558,0.1568075117370892,0.17370892018779344,0.16619718309859155,0.09107981220657277,0.11737089201877934,0.15492957746478872
lateralorbitofrontal-rh,0.03714020427112349,0.10863509749303621,0.15506035283194058,0.16527390900649955,0.17177344475394615,0.09006499535747446,0.11884865366759517,0.1532033426183844
lingual-rh,0.055312954876273655,0.11499272197962154,0.13537117903930132,0.14119359534206696,0.14119359534206696,0.13682678311499272,0.14119359534206696,0.1339155749636099
parahippocampal-rh,0.04756242568370987,0.10939357907253269,0.14149821640903687,0.14744351961950058,0.14982164090368608,0.11533888228299644,0.14863258026159334,0.1403091557669441
transversetemporal-rh,0.036101083032490974,0.09205776173285199,0.18231046931407943,0.15613718411552346,0.15613718411552346,0.08483754512635379,0.1092057761732852,0.1832129963898917
