,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.135678391959799,0.11892797319932999,0.1306532663316583,0.12227805695142378,0.11390284757118928,0.12060301507537688,0.1273031825795645,0.1306532663316583
frontalpole-rh,0.11900532859680284,0.1438721136767318,0.1172291296625222,0.1349911190053286,0.09591474245115453,0.13676731793960922,0.13143872113676733,0.12078152753108348
insula-rh,0.13058419243986255,0.12027491408934708,0.13058419243986255,0.12371134020618557,0.10996563573883161,0.12199312714776632,0.12886597938144329,0.13402061855670103
lateralorbitofrontal-rh,0.12,0.1373913043478261,0.11826086956521739,0.1356521739130435,0.09739130434782609,0.1373913043478261,0.13217391304347825,0.12173913043478261
parahippocampal-rh,0.13766730401529637,0.11089866156787763,0.13001912045889102,0.1147227533460803,0.14531548757170173,0.11281070745697896,0.12045889101338432,0.12810707456978968
rostralanteriorcingulate-lh,0.1195079086115993,0.140597539543058,0.11775043936731107,0.13532513181019332,0.09666080843585237,0.13708260105448156,0.13181019332161686,0.12126537785588752
rostralanteriorcingulate-rh,0.12203389830508475,0.13220338983050847,0.12033898305084746,0.13389830508474576,0.1,0.13389830508474576,0.13389830508474576,0.12372881355932204
transversetemporal-rh,0.12947189097103917,0.12265758091993186,0.12776831345826234,0.1260647359454855,0.10732538330494037,0.12436115843270869,0.131175468483816,0.131175468483816
