,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.12790697674418605,0.10852713178294573,0.1298449612403101,0.11434108527131782,0.12596899224806202,0.13178294573643412,0.13178294573643412,0.1298449612403101
inferiortemporal-rh,0.06810035842293907,0.15651135005973715,0.13500597371565112,0.07646356033452807,0.13022700119474312,0.15412186379928317,0.14814814814814814,0.13142174432497014
insula-rh,0.057624113475177305,0.09397163120567376,0.17287234042553193,0.08776595744680851,0.1622340425531915,0.1196808510638298,0.13652482269503546,0.16932624113475178
isthmuscingulate-rh,0.08456973293768547,0.09050445103857567,0.14391691394658754,0.14391691394658754,0.14540059347181009,0.11572700296735905,0.13204747774480713,0.14391691394658754
lateralorbitofrontal-rh,0.058118081180811805,0.0940959409594096,0.1688191881918819,0.09132841328413284,0.16789667896678967,0.11715867158671586,0.13653136531365315,0.16605166051660517
lingual-rh,0.06834170854271357,0.12663316582914572,0.14170854271356784,0.08241206030150754,0.135678391959799,0.15477386934673368,0.15175879396984926,0.13869346733668342
parahippocampal-rh,0.0640904806786051,0.1112158341187559,0.15080113100848255,0.08765315739868049,0.1470311027332705,0.1357210179076343,0.15551366635249764,0.14797360980207352
transversetemporal-rh,0.05840071877807727,0.09254267744833783,0.1725067385444744,0.0889487870619946,0.16262353998203055,0.11859838274932614,0.13566936208445643,0.1707097933513028
