,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.3,0.0,0.21666666666666667,0.0,0.0,0.0,0.23333333333333334,0.25
FT9,0.0,0.3235294117647059,0.0,0.058823529411764705,0.29411764705882354,0.3235294117647059,0.0,0.0
TP9,0.16129032258064516,0.0,0.3010752688172043,0.0,0.0,0.0,0.22580645161290322,0.3118279569892473
Fp2,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0
AF7,0.0,0.3235294117647059,0.0,0.058823529411764705,0.29411764705882354,0.3235294117647059,0.0,0.0
F6,0.0,0.3235294117647059,0.0,0.058823529411764705,0.29411764705882354,0.3235294117647059,0.0,0.0
AF8,0.21052631578947367,0.0,0.25,0.0,0.0,0.0,0.2631578947368421,0.27631578947368424
AF4,0.18085106382978725,0.0,0.2872340425531915,0.0,0.0,0.0,0.22340425531914893,0.30851063829787234
