,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.0
FT9,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.0
TP9,0.2857142857142857,0.2857142857142857,0.25,0.0,0.17857142857142858,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
