,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.52,0.0,0.16,0.32,0.0,0.0,0.0
TP9,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
AF7,0.0,0.42857142857142855,0.0,0.19047619047619047,0.38095238095238093,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
