,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24242424242424243,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.36363636363636365
