,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.2736842105263158,0.0,0.0,0.2,0.0,0.21052631578947367,0.16842105263157894,0.14736842105263157
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.1320754716981132,0.0,0.0,0.2893081761006289,0.0,0.3018867924528302,0.1761006289308176,0.10062893081761007
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14193548387096774,0.0,0.0,0.2838709677419355,0.0,0.2967741935483871,0.17419354838709677,0.1032258064516129
AF7,0.14634146341463414,0.0,0.0,0.24390243902439024,0.0,0.23577235772357724,0.24390243902439024,0.13008130081300814
AF8,0.20253164556962025,0.0,0.0,0.20253164556962025,0.0,0.20253164556962025,0.20253164556962025,0.189873417721519
