,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.3541666666666667,0.3125,0.0,0.0,0.0
TP9,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645,0.0
CP2,0.0,0.21621621621621623,0.0,0.581081081081081,0.20270270270270271,0.0,0.0,0.0
AF7,0.0,0.3404255319148936,0.0,0.3404255319148936,0.3191489361702128,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
