,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182,0.36363636363636365,0.0,0.0
TP9,0.0,0.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.2903225806451613
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182,0.36363636363636365,0.0,0.0
F5,0.0,0.22580645161290322,0.06451612903225806,0.0,0.22580645161290322,0.3870967741935484,0.0,0.0967741935483871
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.045454545454545456,0.0,0.45454545454545453
