,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
TP9,0.0,0.0,0.42857142857142855,0.0,0.0,0.2,0.0,0.37142857142857144
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3157894736842105,0.0,0.0,0.6842105263157895,0.0,0.0,0.0
F5,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4117647058823529,0.0,0.0,0.20588235294117646,0.0,0.38235294117647056
