,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.42424242424242425,0.3787878787878788,0.0,0.0,0.19696969696969696,0.0,0.0,0.0
FT9,0.39344262295081966,0.39344262295081966,0.0,0.0,0.21311475409836064,0.0,0.0,0.0
TP9,0.0,0.0,0.35135135135135137,0.0,0.0,0.32432432432432434,0.0,0.32432432432432434
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34210526315789475,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.0,0.0
F5,0.0,0.0,0.35135135135135137,0.0,0.0,0.32432432432432434,0.0,0.32432432432432434
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.35135135135135137,0.0,0.0,0.32432432432432434,0.0,0.32432432432432434
