,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.28125,0.0,0.0,0.0,0.34375,0.0,0.375
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P6,0.0,0.2727272727272727,0.0,0.0,0.0,0.3333333333333333,0.0,0.3939393939393939
