,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.38461538461538464,0.3333333333333333,0.0,0.0,0.28205128205128205,0.0,0.0,0.0
FT9,0.3684210526315789,0.34210526315789475,0.0,0.0,0.2894736842105263,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34285714285714286,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
