,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.0,0.21875,0.28125,0.25,0.0,0.0
TP9,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.4117647058823529,0.058823529411764705
Fp2,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0
AF7,0.0,0.18604651162790697,0.0,0.16279069767441862,0.46511627906976744,0.18604651162790697,0.0,0.0
F6,0.0,0.25,0.0,0.21875,0.28125,0.25,0.0,0.0
AF8,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.4642857142857143,0.07142857142857142
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
