,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.41509433962264153,0.08018867924528301,0.018867924528301886,0.009433962264150943,0.4056603773584906,0.02358490566037736,0.0,0.04716981132075472
TP9,0.06504065040650407,0.5203252032520326,0.10569105691056911,0.024390243902439025,0.08130081300813008,0.06910569105691057,0.04065040650406504,0.09349593495934959
TP10,0.022641509433962263,0.09433962264150944,0.5773584905660377,0.0,0.03773584905660377,0.11320754716981132,0.11320754716981132,0.04150943396226415
CP2,0.02564102564102564,0.042735042735042736,0.0,0.5982905982905983,0.0,0.11965811965811966,0.09401709401709402,0.11965811965811966
Fp2,0.37719298245614036,0.09210526315789473,0.03508771929824561,0.0,0.42543859649122806,0.03508771929824561,0.0,0.03508771929824561
PO4,0.011976047904191617,0.04790419161676647,0.10778443113772455,0.04491017964071856,0.017964071856287425,0.4221556886227545,0.05389221556886228,0.2934131736526946
PO8,0.0,0.05045871559633028,0.11467889908256881,0.05504587155963303,0.0,0.08256880733944955,0.6743119266055045,0.022935779816513763
P6,0.025477707006369428,0.06687898089171974,0.03821656050955414,0.044585987261146494,0.01910828025477707,0.3057324840764331,0.01910828025477707,0.48089171974522293
