,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19047619047619047,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.0,0.2857142857142857
PO4,0.12903225806451613,0.0,0.0,0.0,0.16129032258064516,0.45161290322580644,0.0,0.25806451612903225
PO8,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0
P6,0.15384615384615385,0.0,0.0,0.0,0.19230769230769232,0.34615384615384615,0.0,0.3076923076923077
