,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.4745762711864407,0.0,0.06779661016949153,0.0,0.4576271186440678,0.0,0.0,0.0
TP9,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.0,0.36363636363636365
TP10,0.2,0.0,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.453125,0.0,0.09375,0.0,0.453125,0.0,0.0,0.0
PO4,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.0,0.36363636363636365
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.2692307692307692,0.038461538461538464,0.0,0.0,0.2692307692307692,0.0,0.4230769230769231
