,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3137254901960784,0.3333333333333333,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0
FT9,0.0,0.3137254901960784,0.3333333333333333,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0
AF7,0.0,0.32,0.32,0.0,0.0,0.06,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
