,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4106280193236715,0.00966183574879227,0.16908212560386474,0.14492753623188406,0.028985507246376812,0.00966183574879227,0.15458937198067632,0.07246376811594203
FT9,0.004166666666666667,0.37916666666666665,0.0,0.09166666666666666,0.2833333333333333,0.24166666666666667,0.0,0.0
TP9,0.14963503649635038,0.0,0.4416058394160584,0.0,0.0,0.0072992700729927005,0.28832116788321166,0.11313868613138686
Fp2,0.15819209039548024,0.15819209039548024,0.0,0.3728813559322034,0.1807909604519774,0.12994350282485875,0.0,0.0
AF7,0.019762845849802372,0.2924901185770751,0.0,0.10276679841897234,0.3557312252964427,0.1976284584980237,0.0,0.03162055335968379
F6,0.0035971223021582736,0.20863309352517986,0.014388489208633094,0.06474820143884892,0.17266187050359713,0.4676258992805755,0.04316546762589928,0.025179856115107913
AF8,0.14814814814814814,0.0,0.30864197530864196,0.0,0.0,0.05761316872427984,0.39094650205761317,0.09465020576131687
AF4,0.08542713567839195,0.0,0.135678391959799,0.0,0.035175879396984924,0.03015075376884422,0.10552763819095477,0.6080402010050251
