,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.28125,0.3125,0.0,0.09375,0.0,0.3125,0.0
FT9,0.0,0.23076923076923078,0.38461538461538464,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24324324324324326,0.35135135135135137,0.0,0.08108108108108109,0.0,0.32432432432432434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
