,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3181818181818182,0.0,0.0,0.2727272727272727,0.36363636363636365,0.045454545454545456,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.0
F5,0.0,0.15217391304347827,0.0,0.0,0.13043478260869565,0.6956521739130435,0.021739130434782608,0.0
P2,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
