,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07783641160949868,0.01802990325417766,0.017150395778364115,0.008355321020228672,0.009674582233948988,0.0079155672823219,0.026824978012313105,0.025505716798592787,0.0030782761653474055,0.012752858399296393,0.0008795074758135445,0.021108179419525065,0.024186455584872472,0.006596306068601583,0.017150395778364115,0.014511873350923483,0.001759014951627089,0.004837291116974494,0.010114335971855761,0.020668425681618294,0.009674582233948988,0.006156552330694811,0.0316622691292876,0.009234828496042216,0.008795074758135445,0.0,0.004837291116974494,0.023306948109058926,0.0013192612137203166,0.003518029903254178,0.052770448548812667,0.03342128408091469,0.002638522427440633,0.0395778364116095,0.014072119613016711,0.040457343887423045,0.011873350923482849,0.0021987686895338612,0.02198768689533861,0.010993843447669306,0.016270888302550572,0.027264731750219876,0.017150395778364115,0.0,0.016270888302550572,0.02198768689533861,0.005716798592788039,0.014072119613016711,0.0316622691292876,0.014072119613016711,0.021108179419525065,0.025505716798592787,0.015391380826737027,0.010114335971855761,0.010554089709762533,0.022427440633245383,0.005277044854881266,0.02198768689533861,0.010554089709762533,0.023306948109058926,0.007475813544415127,0.0043975373790677225
Fz,0.01008760286700292,0.04672152906822405,0.007698433766923281,0.01645872046721529,0.018582426333952747,0.033448367401114946,0.019113352800637112,0.010618529333687284,0.014335014600477834,0.01513140430050438,0.005309264666843642,0.0007963897000265463,0.0015927794000530925,0.00876028670029201,0.0326519777010884,0.002389169100079639,0.01752057340058402,0.0177860366339262,0.010353066100345103,0.01274223520042474,0.009822139633660737,0.007963897000265464,0.03583753650119458,0.0007963897000265463,0.016193257233873107,0.01884788956729493,0.015927794000530928,0.009556676400318556,0.0177860366339262,0.009556676400318556,0.0037164852667905496,0.01274223520042474,0.01645872046721529,0.0,0.021767985134058934,0.015396867533846562,0.016724183700557473,0.010618529333687284,0.011414919033713831,0.006105654366870188,0.03052827183435094,0.03397929386779931,0.0252190071675073,0.02123705866737457,0.02628086010087603,0.02256437483408548,0.014600477833820015,0.011680382267056012,0.016193257233873107,0.011149455800371648,0.02867002920095567,0.033713830634457126,0.02389169100079639,0.02389169100079639,0.0002654632333421821,0.016989646933899656,0.023360764534112025,0.019644279267321475,0.00504380143350146,0.017255110167241836,0.0252190071675073,0.009291213166976373
F3,0.012156998957971519,0.010420284821118444,0.06286905175408128,0.017019798541160126,0.025703369225425494,0.00798888502952414,0.018409169850642584,0.019798541160125045,0.007294199374782911,0.0017367141368530739,0.02535602639805488,0.032302882945467175,0.0281347690170198,0.013893713094824591,0.009725599166377214,0.04307051059395624,0.0055574852379298365,0.005904828065300452,0.029176797499131643,0.03126085446335533,0.011809656130600903,0.032302882945467175,0.0093782563390066,0.026398054880166725,0.004862799583188607,0.01597777005904828,0.014588398749565822,0.02674539770753734,0.006599513720041681,0.021187912469607502,0.009725599166377214,0.023619312261201807,0.008336227856894755,0.014241055922195206,0.011462313303230288,0.030913511635984717,0.006599513720041681,0.005210142410559222,0.011809656130600903,0.027092740534907955,0.010072941993747829,0.009030913511635985,0.012504341785342132,0.007294199374782911,0.012156998957971519,0.0017367141368530739,0.02084056964223689,0.02396665508857242,0.004862799583188607,0.005210142410559222,0.0017367141368530739,0.007294199374782911,0.007641542202153525,0.008336227856894755,0.027787426189649182,0.013893713094824591,0.014935741576936437,0.02153525529697812,0.0006946856547412296,0.03612365404654394,0.013199027440083362,0.012504341785342132
FT9,0.006258234519104084,0.020421607378129116,0.015151515151515152,0.046772068511198944,0.029973649538866932,0.023386034255599472,0.012516469038208168,0.017127799736495388,0.011857707509881422,0.008563899868247694,0.009881422924901186,0.00922266139657444,0.010540184453227932,0.017786561264822136,0.028326745718050064,0.012845849802371542,0.012187088274044796,0.009552042160737812,0.019104084321475624,0.025691699604743084,0.012516469038208168,0.014492753623188406,0.020421607378129116,0.00691699604743083,0.011857707509881422,0.016798418972332016,0.017786561264822136,0.012516469038208168,0.014492753623188406,0.017127799736495388,0.002635046113306983,0.019104084321475624,0.019433465085639,0.002635046113306983,0.029973649538866932,0.014163372859025032,0.012845849802371542,0.008893280632411068,0.007246376811594203,0.013504611330698288,0.026021080368906456,0.025362318840579712,0.020092226613965744,0.01152832674571805,0.02206851119894598,0.00922266139657444,0.009552042160737812,0.021080368906455864,0.007575757575757576,0.010540184453227932,0.01745718050065876,0.0230566534914361,0.00922266139657444,0.01152832674571805,0.004281949934123847,0.019762845849802372,0.025362318840579712,0.030632411067193676,0.0029644268774703555,0.020750988142292492,0.034255599472990776,0.015151515151515152
FC5,0.005842259006815969,0.023369036027263874,0.022395326192794548,0.03050957481337228,0.04673807205452775,0.021421616358325218,0.014281077572216814,0.018175916910094125,0.014281077572216814,0.010710808179162609,0.011684518013631937,0.012982797792924375,0.012982797792924375,0.020772476468679,0.024342745861733205,0.01557935735150925,0.007140538786108407,0.012658227848101266,0.018500486854917234,0.020123336579032782,0.009087958455047063,0.018175916910094125,0.024991885751379422,0.008763388510223954,0.0103862382343395,0.019798766634209673,0.02109704641350211,0.022719896137617657,0.01622849724115547,0.019149626744563452,0.0012982797792924375,0.019474196689386564,0.017851346965271016,0.0,0.027588445309964297,0.014930217461863031,0.013956507627393703,0.009412528399870172,0.004868549172346641,0.01622849724115547,0.022719896137617657,0.021421616358325218,0.014605647517039922,0.01525478740668614,0.01557935735150925,0.009087958455047063,0.013631937682570594,0.018175916910094125,0.006166828951639078,0.009412528399870172,0.01557935735150925,0.024018175916910096,0.007140538786108407,0.005842259006815969,0.00519311911716975,0.012982797792924375,0.019149626744563452,0.03018500486854917,0.0035702693930542034,0.03148328464784161,0.027588445309964297,0.010710808179162609
FC1,0.00487408610885459,0.03303547251557,0.005957216355266721,0.019767126997021392,0.017330083942594096,0.04901164365014893,0.01462225832656377,0.010018954779312212,0.015163823449769834,0.018142431627403196,0.0013539128080151638,0.0005415651232060655,0.001083130246412131,0.008665041971297048,0.029786081776333604,0.0008123476848090983,0.017330083942594096,0.017059301380991064,0.01272678039534254,0.01462225832656377,0.009206607094503114,0.010018954779312212,0.039534253994042784,0.002437043054427295,0.018954779312212292,0.017871649065800164,0.011643650148930408,0.003520173300839426,0.0157053885729759,0.006227998916869754,0.0018954779312212293,0.012997562956945572,0.017600866504197128,0.0005415651232060655,0.020850257243433524,0.01083130246412131,0.016788518819388032,0.005686433793663688,0.015434606011372868,0.0029786081776333605,0.035472515569997295,0.03763877606282155,0.03276468995396697,0.017600866504197128,0.03249390739236393,0.021933387489845652,0.014351475764960736,0.009477389656106146,0.017059301380991064,0.020037909558624424,0.022745735174654752,0.033577037638776064,0.023558082859463852,0.01868399675060926,0.0,0.022745735174654752,0.03330625507717303,0.018954779312212292,0.008123476848090982,0.011643650148930408,0.028161386406715408,0.007040346601678852
C3,0.016002245929253228,0.019932622122403144,0.01403705783267827,0.010948905109489052,0.01291409320606401,0.015440763615946098,0.05642897248736665,0.008983717012914094,0.01824817518248175,0.015721504772599662,0.022740033688938798,0.0300393037619315,0.028635597978663673,0.013194834362717574,0.009545199326221224,0.01656372824256036,0.004211117349803481,0.015160022459292532,0.016282987085906794,0.003368893879842785,0.01656372824256036,0.013194834362717574,0.016844469399213923,0.023582257158899493,0.020774845592363842,0.02330151600224593,0.02021336327905671,0.025547445255474453,0.016844469399213923,0.02330151600224593,0.01403705783267827,0.0005614823133071309,0.020774845592363842,0.013194834362717574,0.018528916339135316,0.010387422796181921,0.007018528916339135,0.008702975856260528,0.004491858506457047,0.02330151600224593,0.008141493542953397,0.011791128579449747,0.010948905109489052,0.012071869736103313,0.011791128579449747,0.023020774845592364,0.011791128579449747,0.01656372824256036,0.019932622122403144,0.021617069062324537,0.01403705783267827,0.014598540145985401,0.02021336327905671,0.01824817518248175,0.01909039865244245,0.004491858506457047,0.023020774845592364,0.007860752386299831,0.01656372824256036,0.014598540145985401,0.008141493542953397,0.021897810218978103
T7,0.02747791952894995,0.020117762512266928,0.026987242394504417,0.02649656526005888,0.028949950932286556,0.019627085377821395,0.015701668302257114,0.06869479882237488,0.0,0.0,0.009322865554465163,0.017664376840039256,0.017664376840039256,0.001962708537782139,0.03483807654563297,0.011776251226692836,0.011776251226692836,0.0,0.029931305201177625,0.03042198233562316,0.0068694798822374874,0.01422963689892051,0.033856722276741906,0.008832188420019628,0.0009813542688910696,0.0,0.0014720314033366045,0.023061825318940136,0.0,0.008341511285574092,0.011776251226692836,0.04465161923454367,0.0034347399411187437,0.008832188420019628,0.011285574092247301,0.03680078508341511,0.0,0.0,0.011285574092247301,0.01226692836113837,0.025024533856722278,0.03140333660451423,0.030912659470068694,0.0,0.023552502453385672,0.001962708537782139,0.009813542688910697,0.001962708537782139,0.007850834151128557,0.007360157016683023,0.013738959764474975,0.02453385672227674,0.007360157016683023,0.008341511285574092,0.0068694798822374874,0.026005888125613347,0.019627085377821395,0.04317958783120707,0.0,0.045142296368989206,0.021099116781157997,0.0068694798822374874
TP9,0.0020768431983385254,0.014018691588785047,0.005451713395638629,0.009086188992731049,0.01142263759086189,0.014018691588785047,0.01687435098650052,0.0,0.044132917964693666,0.016614745586708203,0.022066458982346833,0.020768431983385256,0.020768431983385256,0.026739356178608516,0.011163032191069575,0.0132398753894081,0.01272066458982347,0.02544132917964694,0.011163032191069575,0.0028556593977154725,0.022066458982346833,0.01921079958463136,0.012201453790238837,0.021806853582554516,0.023624091381100727,0.02829698857736241,0.03271028037383177,0.006230529595015576,0.035306334371754934,0.02881619937694704,0.0033748701973001036,0.0010384215991692627,0.03271028037383177,0.008826583592938734,0.008566978193146417,0.001557632398753894,0.017653167185877467,0.021287642782969886,0.015835929387331256,0.014537902388369679,0.018431983385254414,0.013499480789200415,0.01142263759086189,0.02570093457943925,0.012980269989615784,0.02050882658359294,0.014278296988577362,0.019470404984423675,0.003115264797507788,0.018431983385254414,0.014278296988577362,0.012980269989615784,0.01791277258566978,0.014537902388369679,0.02050882658359294,0.005192107995846314,0.014018691588785047,0.006230529595015576,0.02518172377985462,0.012461059190031152,0.010903426791277258,0.03167185877466251
CP5,0.011153846153846153,0.022307692307692306,0.002692307692307692,0.011153846153846153,0.012692307692307692,0.02576923076923077,0.021153846153846155,0.0,0.023076923076923078,0.054615384615384614,0.007307692307692308,0.008846153846153846,0.012307692307692308,0.013076923076923076,0.016153846153846154,0.0019230769230769232,0.005384615384615384,0.023076923076923078,0.008846153846153846,0.002692307692307692,0.012692307692307692,0.0019230769230769232,0.022692307692307692,0.006538461538461538,0.028076923076923076,0.023846153846153847,0.02346153846153846,0.006923076923076923,0.023076923076923078,0.021538461538461538,0.008846153846153846,0.002692307692307692,0.020384615384615383,0.011153846153846153,0.015,0.003076923076923077,0.035,0.015,0.01,0.006538461538461538,0.021538461538461538,0.032692307692307694,0.01423076923076923,0.013846153846153847,0.03,0.02653846153846154,0.01423076923076923,0.016923076923076923,0.012692307692307692,0.018461538461538463,0.023846153846153847,0.02923076923076923,0.030384615384615385,0.012307692307692308,0.012307692307692308,0.013846153846153847,0.024615384615384615,0.01,0.022307692307692306,0.0057692307692307696,0.013846153846153847,0.01769230769230769
