,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.15765948801300284,0.023703101720167954,0.0005417851821752675,0.010158472165786265,0.0005417851821752675,0.00690776107273466,0.011783827712312069,0.008126777732629013,0.026547473926588107,0.008804009210348096,0.002438033319788704,0.014086414736556955,0.026276581335500475,0.0,0.02302587024244887,0.01083570364350535,0.01909792767167818,0.007449546254909928,0.017743464716240012,0.01300284437220642,0.014492753623188406,0.005417851821752675,0.022348638764729784,0.029256399837464444,0.018691588785046728,0.007449546254909928,0.013409183258837871,0.002302587024244887,0.010023025870242449,0.014492753623188406,0.01733712582960856,0.0441554923472843,0.0,0.03345523499932277,0.009345794392523364,0.01950426655830963,0.0020316944331572532,0.008804009210348096,0.018014357307327644,0.014492753623188406,0.017743464716240012,0.00785588514154138,0.025734796153325207,0.009345794392523364,0.008262224028172829,0.0013544629554381688,0.028850060950832996,0.011783827712312069,0.021806853582554516,0.016389001760801842,0.011106596234592984,0.0005417851821752675,0.011377488825680617,0.02031694433157253,0.007584992550453745,0.0005417851821752675,0.008262224028172829,0.004740620344033591,0.0033861573885954218,0.06271163483678721,0.004876066639577408,0.0005417851821752675,0.021129622104835433
Fz,0.01443025377342843,0.06792171172665451,0.022889368054403714,0.011444684027201857,0.01302040139326588,0.006634599436059048,0.04080278653176315,0.023718692983911098,0.013352131365068834,0.015010781224083596,0.013683861336871786,0.022806435561452978,0.018411013435063857,0.012771603914413667,0.015591308674738763,0.006219936971305357,0.008210316802123072,0.01824514844916238,0.00962016918228562,0.006302869464256095,0.021977110631945598,0.0020733123237684525,0.018659810913916074,0.018162215956211644,0.013849726322773263,0.017415823519655,0.005058882069995024,0.005639409520650191,0.030933819870625313,0.010366561618842262,0.007215126886714215,0.0,0.02172831315309338,0.027035992701940622,0.020401393265881574,0.0,0.0,0.02139658318129043,0.021645380660142644,0.027284790180792835,0.03491457953226074,0.01824514844916238,0.0038978271686846908,0.012771603914413667,0.014927848731132858,0.01708409354785205,0.03856360922209322,0.007132194393763476,0.021064853209487477,0.0011610549013103333,0.010200696632940787,0.017167026040802787,0.018411013435063857,0.022972300547354454,0.017167026040802787,0.02006966329407862,0.012356941449659977,0.00829324929507381,0.018659810913916074,0.004395422126389119,0.009288439210482667,0.015840106153590976,0.0034831647039310003
F3,0.0003056546102903719,0.02781456953642384,0.06357615894039735,0.011920529801324504,0.02272032603158431,0.01110545084055018,0.05043301069791136,0.026795720835455936,0.0,0.033418237391747325,0.02750891492613347,0.0293428425878757,0.0,0.012328069281711667,0.0004075394803871625,0.004279164544065206,0.004279164544065206,0.008660213958227204,0.006724401426388181,0.012124299541518085,0.02272032603158431,0.012633723892002038,0.0056036678553234845,0.00010188487009679063,0.0,0.0163015792154865,0.000815078960774325,0.014773306164034642,0.037901171676006117,0.0,0.0,0.0,0.030667345899133978,0.004381049414161997,0.03555781966377993,0.0,0.0,0.040040753948038715,0.0014263881813550688,0.015995924605196127,0.035252165053489555,0.029750382068262863,0.003973509933774834,0.0010188487009679063,0.01130922058074376,0.020784513499745288,0.0065206316861946,0.013856342333163525,0.012633723892002038,0.007743250127356088,0.01293937850229241,0.049821701477330615,0.03392766174223128,0.006011207335710647,0.016709118695873663,0.038410596026490065,0.008863983698420785,0.01467142129393785,0.025165562913907286,0.007437595517065716,0.012328069281711667,0.038206826286296486,0.0
F7,0.00805325888542897,0.014817996349189306,0.012992591001825406,0.08192848706109739,0.013636851712659723,0.003328680339310641,0.013422098142381617,0.004617201760979277,0.031568774830881566,0.012563083861269194,0.0,0.018576183829056157,0.019113067754751422,0.0034360571244496938,0.03242778911199399,0.010845055299044346,0.01170406958015677,0.017717169547943733,0.025448298077955546,0.004831955331257382,0.03768925158380758,0.021045849887254376,0.024696660581982176,0.03210565875657683,0.0255556748630946,0.023515515945452592,0.02705894985504134,0.037796628368946636,0.0127778374315473,0.02813271770643187,0.0069794910340384405,0.007731128530011812,0.0023622892730591647,0.019220444539890476,0.013958982068076881,0.019113067754751422,0.001610651777085794,0.012133576720712982,0.01718028562224847,0.0034360571244496938,0.0034360571244496938,0.003113926769032535,0.012670460646408246,0.014388489208633094,0.010522924943627188,0.02265650166434017,0.03328680339310641,0.0,0.011596692795017717,0.015140126704606464,0.0,0.008912273166541394,0.0,0.03221303554171588,0.0,0.004617201760979277,0.01245570707613014,0.025233544507677442,0.013422098142381617,0.0003221303554171588,0.013422098142381617,0.026092558788789865,0.021367980242671534
FT9,0.00038153376573826786,0.02034846750604095,0.028742210352282842,0.01564288439526898,0.050616812921276864,0.006231718173725041,0.029505277883759378,0.009665522065369452,0.0,0.04425791682563907,0.024290983085336386,0.026834541523591503,0.0,0.03077705710288694,0.0005087116876510238,0.023400737631947093,0.0181864428335241,0.0031794480478188987,0.017932086989698587,0.0064860740175505536,0.015006994785705201,0.01691466361439654,0.006994785705201577,0.00012717792191275595,0.0012717792191275594,0.03357497138496757,0.0010174233753020476,0.019458222052651658,0.042858959684598755,0.0,0.0031794480478188987,0.0,0.02912374411802111,0.0054686506422485055,0.021365890881343,0.0011446012972148034,0.0,0.04362202721607529,0.007121963627114333,0.03192165840010174,0.035864173979397174,0.03166730255627623,0.005850184407986773,0.0019076688286913392,0.026834541523591503,0.019203866208826147,0.0073763194709398445,0.017804909067785833,0.014752638941879689,0.002289202594429607,0.002162024672516851,0.023019203866208825,0.01666030777057103,0.008393742846241892,0.015515706473356225,0.03293908177540379,0.013862393488490398,0.010174233753020475,0.026071473992114968,0.002162024672516851,0.008012209080503624,0.040315401246343634,0.0
FC5,0.007379539863984951,0.011575748806250905,0.016206048328751266,0.004196208942265953,0.006800752423672406,0.061206771813051654,0.01649544204890754,0.017797713789610765,0.03212270293734626,0.01765301692953263,0.026768919114455215,0.02980755317609608,0.025756041093908263,0.02242801331211113,0.018231804369845176,0.020546954131095356,0.008826508464766314,0.011575748806250905,0.021415135291564174,0.02474316307336131,0.017363623209376358,0.011865142526407177,0.02474316307336131,0.014324989147735494,0.001881059181015772,0.009694689625235132,0.01808710750976704,0.0,0.0049196932426566345,0.027203009694689625,0.009839386485313269,0.0011575748806250904,0.004485602662422226,0.019389379250470264,0.008103024164375633,0.01909998553031399,0.024453769353205035,0.01649544204890754,0.0,0.006366661843437997,0.01750832006945449,0.016929532629141947,0.0031833309217189987,0.007090146143828679,0.024598466213283172,0.010707567645782087,0.01606135146867313,0.015771957748516856,0.028649978295470988,0.012733323686875995,0.0059325712632035885,0.011286355086094631,0.003906815222109681,0.011865142526407177,0.03299088409781508,0.016350745188829403,0.011141658226016496,0.009260599045000723,0.031833309217189985,0.01909998553031399,0.011286355086094631,0.015337867168282449,0.02546664737375199
FC1,0.007071205393849696,0.040371649399769775,0.04078276599243545,0.010031244861042591,0.01891136326262128,0.009209011675711231,0.06142081894425259,0.024831442197007073,0.00287781614865976,0.030915967768459136,0.021953626048347313,0.027298141753001152,0.00781121526064792,0.011593487913172176,0.002631146193060352,0.004851175793455024,0.0061667488899852,0.012086827824370991,0.00986679822397632,0.009126788357178096,0.022529189278079263,0.006413418845584608,0.008057885216247328,0.006495642164117744,0.003946719289590528,0.016691333662226606,0.001562243052129584,0.009126788357178096,0.03535602696924848,0.0033711560598585757,0.000986679822397632,0.0,0.024913665515540206,0.011593487913172176,0.030833744449926,0.0,0.0,0.03691827002137806,0.009291234994244368,0.022282519322479856,0.03831606643644137,0.02795592830126624,0.00287781614865976,0.002302252918927808,0.013484624239434303,0.020062489722085183,0.017595790166091103,0.007482321986515376,0.016115770432494656,0.007235652030915968,0.01356684755796744,0.034862687058049666,0.020720276270350273,0.010195691498108863,0.021049169544482816,0.032971550731787536,0.014471304061831936,0.011264594639039631,0.027380365071534286,0.006002302252918928,0.015951323795428383,0.02795592830126624,0.0
C3,0.006275260582854712,0.030844501169963838,0.02839821314613912,0.0045734950010636035,0.007551584769198043,0.013082322910019146,0.03254626675175495,0.08253563071686876,0.0,0.026802807913209957,0.03563071686875133,0.02520740268028079,0.0,0.015634971282705808,0.0014890448840672197,0.008615188257817485,0.01520952988725803,0.013826845352052754,0.013826845352052754,0.01148691767708998,0.020740268028079132,0.0012763241863433313,0.0,0.00010636034886194426,0.0,0.007657945118059987,0.00723250372261221,0.008615188257817485,0.019038502446288023,0.004679855349925548,0.006275260582854712,0.0,0.025845564773452456,0.0,0.0333971495426505,0.004679855349925548,0.015103169538396086,0.03360987024037439,0.015847691980429696,0.01669857477132525,0.03382259093809828,0.03158902361199745,0.004786215698787492,0.007126143373750266,0.008615188257817485,0.017868538608806637,0.013507764305466921,0.010848755583918315,0.006700701978302489,0.009040629653265263,0.01244416081684748,0.025632844075728568,0.02488832163369496,0.015315890236119975,0.03169538396085939,0.02893001489044884,0.02988725803020634,0.01021059349074665,0.023824718145075516,0.012550521165709424,0.004998936396511381,0.02244203360987024,0.01893214209742608
T7,0.01467379035292347,0.012115283317029121,0.0,0.02204831063285424,0.0,0.016479795319437128,0.0027090074497704867,0.0,0.07005794265934231,0.0,0.004590262623222214,0.008729024004816014,0.03589434870945895,0.00895477462563022,0.0498908871999398,0.024907818496500866,0.019188802769207616,0.02204831063285424,0.020091805252464446,0.015050041387613816,0.01467379035292347,0.02219881104673038,0.04582737602528407,0.052148393408081875,0.032809090224998116,0.0187373015275792,0.024832568289562797,0.0059447663481074576,0.0,0.03642110015802544,0.012566784558657536,0.009406275867258635,0.0,0.041763864850628336,0.0,0.0311535856723606,0.010685529385205809,0.0,0.021070057942659343,0.0,0.0,0.0,0.021371058770411618,0.02716532470464294,0.016329294905560992,0.014824290766799609,0.03657160057190157,0.007224019866054632,0.021973060425916173,0.020242305666340582,0.003085258484460832,0.0,0.00489126345097449,0.017533298216570094,0.007976521935435323,0.0,0.0,0.014222289111295056,0.007073519452178494,0.013770787869666642,0.0,0.0,0.03807660471066295
TP9,0.004861111111111111,0.01412037037037037,0.025540123456790124,0.008641975308641974,0.026774691358024693,0.009104938271604938,0.028703703703703703,0.019367283950617285,0.0,0.05115740740740741,0.033179012345679014,0.024614197530864197,0.0,0.023919753086419752,0.0,0.022608024691358024,0.02183641975308642,0.006790123456790123,0.014197530864197531,0.013580246913580247,0.015817901234567902,0.009876543209876543,0.002854938271604938,0.0,0.0005401234567901234,0.018827160493827162,0.0,0.011188271604938271,0.03449074074074074,0.0,0.005401234567901234,0.0,0.029861111111111113,0.002623456790123457,0.019675925925925927,0.0033179012345679014,7.716049382716049e-05,0.04807098765432099,0.007253086419753086,0.028395061728395062,0.04259259259259259,0.04243827160493827,0.008796296296296297,0.0006172839506172839,0.02330246913580247,0.015354938271604938,0.007021604938271605,0.02330246913580247,0.012268518518518519,0.006481481481481481,0.009722222222222222,0.024459876543209875,0.01890432098765432,0.00794753086419753,0.02785493827160494,0.0375,0.01890432098765432,0.010185185185185186,0.02631172839506173,0.010262345679012345,0.00625,0.027700617283950617,0.004552469135802469
CP5,0.0014470616609052174,0.013023554948146956,0.02162553259908353,0.0,0.015033362810515314,0.01455100892354691,0.021143178712115122,0.02693142535573599,0.004984323498673527,0.034086341345767344,0.06664522871613474,0.014792185867031111,0.004984323498673527,0.033202025886325266,0.0,0.030307902564514832,0.02371573277594662,0.005627462014631401,0.019937293994694107,0.02283141731650454,0.005868638958115604,0.007235308304526088,0.0014470616609052174,0.001849023233378889,0.0,0.014149047351073238,0.0003215692579789372,0.006592169788568213,0.02596671758179918,0.004019615724736715,0.011898062545220677,0.0006431385159578744,0.039713803360398744,0.0014470616609052174,0.015756893640967922,0.006109815901599807,0.005707854329126135,0.03513144143419889,0.012862770319157488,0.022509848058525603,0.036819680038588314,0.03601575689364097,0.013184339577136425,8.03923144947343e-05,0.02853927164563068,0.009566685424873381,0.0,0.03545301069217783,0.01045100088431546,0.00578824664362087,0.0110137470857786,0.024600048235388697,0.028619663960125413,0.0008843154594420774,0.02725299461371493,0.034809872176219954,0.02001768630918884,0.005466677385641933,0.026449071468767585,0.01455100892354691,0.003778438781252512,0.018168663075809954,0.014390224294557441
CP1,0.010906395595086828,0.029436679373146972,0.030601440067767896,0.017894959762812367,0.022130453197797544,0.021389241846675136,0.035260482846251585,0.024989411266412537,0.012600592969080898,0.032930961457009744,0.019800931808555695,0.05940279542566709,0.0063532401524777635,0.011329944938585345,0.006882676831850911,0.002435408725116476,0.008047437526471834,0.015671325709445152,0.016200762388818297,0.0026471833968657347,0.029013130029648455,0.00847098686997035,0.018212621770436255,0.006565014824227023,0.006459127488352393,0.020012706480304957,0.0007412113511224058,0.010800508259212199,0.02149512918254977,0.006459127488352393,0.008576874205844982,0.0,0.007729775518847946,0.013024142312579416,0.022871664548919948,0.0005294366793731469,0.0005294366793731469,0.03324862346463363,0.01037695891571368,0.0169419737399407,0.027318932655654382,0.023506988564167726,0.0,0.007094451503600169,0.009847522236340533,0.02784836933502753,0.018212621770436255,0.010271071579839051,0.018847945785684033,0.008365099534095722,0.0020118593816179585,0.022342227869546802,0.01037695891571368,0.018212621770436255,0.018106734434561626,0.02445997458703939,0.017789072426937738,0.01937738246505718,0.021389241846675136,0.013659466327827191,0.013235916984328674,0.030495552731893267,0.008259212198221092
Pz,0.0196019601960196,0.021902190219021903,0.0,0.0177017701770177,0.0,0.0176017601760176,0.009600960096009602,0.0,0.04780478047804781,0.0,0.006000600060006,0.005900590059005901,0.0675067506750675,0.011801180118011801,0.0349034903490349,0.025602560256025603,0.025002500250025,0.0185018501850185,0.0158015801580158,0.025302530253025302,0.0063006300630063005,0.028302830283028303,0.0356035603560356,0.04580458045804581,0.027702770277027704,0.019701970197019702,0.019801980198019802,0.0079007900790079,0.008100810081008101,0.033003300330033,0.008000800080008,0.008500850085008501,0.0,0.0426042604260426,0.0,0.0391039103910391,0.010501050105010502,0.0,0.020902090209020903,0.008500850085008501,0.0083008300830083,0.0,0.0205020502050205,0.010501050105010502,0.024302430243024302,0.007600760076007601,0.045204520452045205,0.0087008700870087,0.030503050305030505,0.0097009700970097,0.0083008300830083,0.0,0.0025002500250025004,0.016001600160016,0.0072007200720072,0.0,0.0,0.0144014401440144,0.0097009700970097,0.0063006300630063005,0.0036003600360036,0.0,0.025802580258025804
P3,0.0,0.012219959266802444,0.009791634027886574,0.002506658311138963,0.01872160426131913,0.012219959266802444,0.011279962400125333,0.011984960050133166,0.009321635594548018,0.02420491931693561,0.032508224972583426,0.008616637944540186,0.00908663637787874,0.06407645307848973,0.004778317405608648,0.04645151182829391,0.032743224189252705,0.00015666614444618518,0.029609901300329,0.024126586244712516,0.0063449788500704995,0.018878270405765313,0.008929970233432555,0.006579978066739777,0.0,0.010418298605671315,0.005248315838947203,0.005013316622277926,0.02506658311138963,0.01151496161679461,0.014256619144602852,0.0006266645777847407,0.0306282312392292,0.007754974150086166,0.00908663637787874,0.016214945950180165,0.006423311922293592,0.026789910700297667,0.010183299389002037,0.032508224972583426,0.026398245339182204,0.024283252389158703,0.017389942033526555,0.0033683221055929814,0.04731317562274792,0.00031333228889237035,0.00908663637787874,0.031803227322575595,0.020209932633557887,0.004386652044493185,0.007363308788970704,0.004934983550054833,0.01120162932790224,0.007989973366755445,0.022794924016919942,0.0317248942503525,0.019269935766880776,0.006188312705624315,0.031176562744790852,0.009556634811217296,0.006109979633401222,0.016214945950180165,0.024048253172489424
P7,0.0145711543495332,0.016577960038391064,0.0004362621062734491,0.026437483640171015,0.0004362621062734491,0.010732047814326847,0.0031410871651688333,0.0013087863188203472,0.05767385044934997,0.0,0.0,0.005671407381554838,0.030363842596632058,0.005322397696536079,0.06805688857865806,0.021115085943634936,0.01404763982200506,0.02390716342378501,0.012302591396911264,0.011255562341854987,0.014920164034551958,0.016752464880900444,0.045284006631184016,0.059767908559462526,0.03350492976180089,0.016665212459645754,0.027659017537736672,0.007852717912922084,0.005060640432772009,0.037693045982026004,0.009859523601779949,0.010121280865544018,0.0,0.04127039525346828,0.0004362621062734491,0.030363842596632058,0.012215338975656574,0.0,0.02949131838408516,0.0036646016926969722,0.004886135590262629,0.0,0.022511124683709974,0.027746269958991363,0.012040834133147195,0.013436872873222231,0.046680045371259055,0.00017450484250937964,0.020766076258616175,0.020853328679870865,0.0031410871651688333,0.00026175726376406945,0.0047116307477532504,0.024430677951313148,0.012128086554401885,0.0,0.0,0.012564348660675333,0.009423261495506501,0.009074251810487741,0.0,0.0,0.029229561120321088
O1,0.00542667209333876,0.005087505087505087,0.002849002849002849,0.006851173517840184,0.012413512413512413,0.009428842762176096,0.0040021706688373355,0.005494505494505495,0.02218152218152218,0.019671686338353006,0.025573192239858905,0.0015601682268348935,0.017229683896350562,0.04042870709537376,0.01655134988468322,0.060643060643060645,0.042463709130375796,0.0,0.029168362501695834,0.02699769366436033,0.00135666802333469,0.023131189797856465,0.013024013024013023,0.01960385293718627,0.011192511192511193,0.013431013431013432,0.013091846425179758,0.009089675756342423,0.016822683489350156,0.019196852530185864,0.016958350291683626,0.004341337674671008,0.023877357210690543,0.013431013431013432,0.004273504273504274,0.02821869488536155,0.007122507122507123,0.01899335232668566,0.013295346628679962,0.024487857821191155,0.019196852530185864,0.02035002035002035,0.027336860670194002,0.00949667616334283,0.04694071360738027,0.0,0.011328177994844662,0.030660697327363994,0.016822683489350156,0.009021842355175688,0.0076651743318409985,0.0034595034595034596,0.008954008954008955,0.004680504680504681,0.023131189797856465,0.022995522995522995,0.011735178401845068,0.009700176366843033,0.0192646859313526,0.013091846425179758,0.0,0.008207841541174874,0.02699769366436033
Oz,0.010543632692739101,0.007402976145965752,0.003140656546773349,0.00815075151424512,0.010618410229567037,0.00456142974650415,0.0056083152620952665,0.010842742840050849,0.019068271891123905,0.02093771031182233,0.022283705974725194,0.0056830927989232035,0.018619606670156285,0.03118223285724968,0.012039183429297839,0.04643685037014881,0.06849622373439018,0.0,0.03260300605698048,0.02527480744784267,0.005383982651611456,0.02976145965751888,0.010244522545427353,0.01704927839676961,0.012413071113437523,0.011216630524190533,0.010468855155911165,0.010394077619083227,0.014058176923652134,0.014581619681447694,0.020788155238166454,0.005383982651611456,0.020563822627682644,0.010319300082255291,0.006206535556718761,0.03581844014058177,0.0017198833470425485,0.020713377701338517,0.013983399386824198,0.023704479174455992,0.021311597995962012,0.020862932774994392,0.02886412921558364,0.009347192103492111,0.03424811186719509,0.0,0.011964405892469903,0.026396470500261723,0.02116204292230614,0.010169745008599417,0.005832647872579077,0.0038136543782247814,0.008823749345696554,0.007029088461826067,0.018544829133328347,0.01951693711209153,0.016002392881178495,0.014282509534135946,0.011889628355641965,0.01727361100725342,0.0,0.009197637029836237,0.02520002991101473
O2,0.007026060296371998,0.027848748083801736,0.011369443025038324,0.02082268778742974,0.0029381706693919264,0.010475217169136432,0.019034236075625956,0.01711803781297905,0.03794072560040879,0.011497189575881452,0.009325498211548287,0.019034236075625956,0.023249872253449155,0.00012774655084312725,0.03525804803270312,0.0,0.0,0.08111905978538579,0.004982115482881962,0.0006387327542156362,0.027082268778742973,0.007281553398058253,0.03576903423607562,0.0342360756259581,0.03717424629535002,0.013285641287685232,0.01341338783852836,0.00600408788962698,0.0,0.022866632600919774,0.005876341338783853,0.0,0.0,0.04062340316811446,0.008175779253960144,0.009070005109862033,0.0024271844660194173,0.011241696474195196,0.019161982626469086,0.0012774655084312723,0.016096065406234032,0.01111394992335207,0.006387327542156361,0.03896269800715381,0.0,0.03525804803270312,0.05071538068472151,0.0014052120592743995,0.000510986203372509,0.040495656617271336,0.0006387327542156362,0.020439448134900357,0.011241696474195196,0.025677056719468575,0.010219724067450179,0.010475217169136432,0.0012774655084312723,0.027848748083801736,0.010347470618293306,0.018267756770567193,0.005365355135411344,0.009197751660705161,0.013285641287685232
P4,0.011403203342618384,0.009923398328690807,0.006180362116991644,0.02080431754874652,0.012186629526462395,0.013057103064066853,0.010532729805013928,0.01149025069637883,0.023067548746518104,0.016364902506963788,0.021500696378830085,0.01349233983286908,0.013753481894150418,0.032990947075208915,0.012273676880222842,0.03716922005571031,0.037604456824512536,0.003481894150417827,0.08643802228412256,0.017670612813370474,0.016451949860724235,0.021500696378830085,0.011229108635097493,0.016713091922005572,0.00844359331476323,0.01331824512534819,0.007311977715877437,0.012360724233983288,0.01209958217270195,0.015581476323119778,0.029509052924791085,0.0006963788300835655,0.014798050139275766,0.014188718662952645,0.014972144846796657,0.0241991643454039,0.0015668523676880223,0.015059192200557103,0.010619777158774373,0.01575557103064067,0.013144150417827297,0.013231197771587743,0.019237465181058497,0.007311977715877437,0.02898676880222841,0.006093314763231198,0.00322075208913649,0.023154596100278552,0.007399025069637883,0.019585654596100278,0.0,0.005919220055710306,0.005396935933147632,0.016277855153203343,0.016364902506963788,0.017670612813370474,0.009575208913649024,0.019063370473537605,0.01288300835654596,0.02376392757660167,0.002524373259052925,0.011403203342618384,0.03003133704735376
P8,0.008488814218763817,0.006720311256521355,0.010434167477230524,0.003979131665045539,0.004598107701830401,0.01547440091962154,0.009638341144221416,0.009638341144221416,0.01777345477053674,0.015297550623397294,0.02493589176761871,0.0022990538509152004,0.02210628702803077,0.02776549650720665,0.011583694402688124,0.035458484392961356,0.030241400654346096,0.00035370059244849237,0.01830400565920948,0.07171279511893182,0.0002652754443363693,0.031656203024140066,0.008311963922539571,0.018657706251657972,0.010257317181006278,0.00999204173666991,0.010699442921566894,0.004686532849942524,0.01998408347333982,0.02573171810062782,0.008488814218763817,0.0007074011848969847,0.02254841276859139,0.017685029622424617,0.00017685029622424618,0.02776549650720665,0.01892298169599434,0.01485542488283668,0.00999204173666991,0.02237156247236714,0.020160933769564064,0.016712352993191265,0.02918029887700062,0.004421257405606154,0.034839508356176496,0.0012379520735697233,0.014413299142276063,0.0321867539128128,0.017066053585639757,0.009019365107436554,0.02263683791670351,0.011053143514015385,0.016181802104518524,0.003979131665045539,0.02113361039879742,0.02175258643558228,0.012998496772482094,0.014236448846051818,0.018038730214873108,0.008311963922539571,0.0033601556282606775,0.0059244849235122465,0.030595101246794588
TP10,0.010515247108307046,0.025714558837587227,0.022082018927444796,0.0340311633687028,0.011184399197017494,0.011279992352547558,0.02695726985947806,0.018736258483892553,0.018353885861772296,0.01988337635025332,0.007456266131344996,0.02667049039288787,0.005926775642863971,0.007647452442405124,0.01605965012905076,0.0015294904884810248,0.006978300353694676,0.020265748972373578,0.018449479017302362,9.559315553006405e-05,0.07714367651276169,0.006309148264984227,0.01864066532836249,0.014052193862919416,0.014530159640569735,0.0032501672880221777,0.01204473759678807,0.01061084026383711,0.015772870662460567,0.014912532262689992,0.0035369467546123696,0.0,0.008890163464295957,0.01730236115094159,0.018449479017302362,0.006787114042634547,0.0027722015103718574,0.027339642481598318,0.006978300353694676,0.014052193862919416,0.026096931459707484,0.020839307905553963,0.0003823726221202562,0.012235923907848199,0.007647452442405124,0.023229136793805564,0.02437625466016633,0.0010515247108307045,0.014816939107159928,0.01347863492973903,0.011949144441258006,0.016442022751171015,0.017397954306471657,0.04454641047700984,0.014816939107159928,0.019692190039193192,0.018258292706242234,0.02198642577191473,0.023515916260395755,0.006022368798394035,0.015964056973520695,0.027052863015008127,0.015008125418220055
