subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S26,Sess01,MOTOR_EXECUTION-LEFT,1.0009800094901347,1.0,0.9921052601368417,1.009452805712449,bootstrap,critical,fullwin_delta
S26,Sess01,MOTOR_EXECUTION-RIGHT,0.9996958908173862,1.0000000000000007,0.9899809622706819,1.0103950946941602,bootstrap,critical,fullwin_delta
S26,Sess01,MOTOR_IMAGERY-LEFT,0.9988922361090363,1.000000000000004,0.9941268043176373,1.0042415676332113,bootstrap,critical,fullwin_delta
S26,Sess01,MOTOR_IMAGERY-RIGHT,0.9977058926826119,1.0000000000000042,0.992274683068245,1.0029001125873886,bootstrap,critical,fullwin_delta
S26,Sess01,MOTOR_EXECUTION,1.0003379501537604,1.0000000000000004,0.9910431112037619,1.0099239502033046,bootstrap,critical,fullwin_delta
S26,Sess01,MOTOR_IMAGERY,0.998299064395824,1.000000000000004,0.9932007436929411,1.0035708401102998,bootstrap,critical,fullwin_delta
S26,Sess01,LEFT,0.9999361227995855,1.000000000000002,0.9931160322272395,1.0068471866728301,bootstrap,critical,fullwin_delta
S26,Sess01,RIGHT,0.9987008917499991,1.0000000000000024,0.9911278226694634,1.0066476036407743,bootstrap,critical,fullwin_delta
S26,Sess01,LEFT_vs_RIGHT,0.0012352310495864494,0.0,-0.013531571413534782,0.01571936400336671,bootstrap,delta,fullwin_delta
S26,Sess01,IMAGERY_vs_EXECUTION,-0.002038885757936315,0.0,-0.01672320651036352,0.012527728906537972,bootstrap,delta,fullwin_delta
S26,Sess01,ME_LEFT_vs_ME_RIGHT,0.0012841186727484688,0.0,-0.018289834557318474,0.01947184344176711,bootstrap,delta,fullwin_delta
S26,Sess01,MI_LEFT_vs_MI_RIGHT,0.00118634342642443,0.0,-0.008773308269751312,0.011966884564966307,bootstrap,delta,fullwin_delta
