,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.12515413070283601,0.12515413070283601,0.12515413070283601,0.12515413070283601,0.12515413070283601,0.12392108508014797,0.12515413070283601,0.12515413070283601
caudalanteriorcingulate-lh,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12392638036809817,0.12515337423312883,0.12515337423312883
caudalanteriorcingulate-rh,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12392638036809817,0.12515337423312883,0.12515337423312883
caudalmiddlefrontal-rh,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12392638036809817,0.12515337423312883,0.12515337423312883
medialorbitofrontal-lh,0.1251548946716233,0.1251548946716233,0.1251548946716233,0.1251548946716233,0.1251548946716233,0.12391573729863693,0.1251548946716233,0.1251548946716233
parahippocampal-rh,0.12530562347188265,0.12530562347188265,0.12530562347188265,0.12530562347188265,0.12469437652811736,0.12408312958435208,0.12530562347188265,0.12469437652811736
rostralanteriorcingulate-lh,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12515337423312883,0.12392638036809817,0.12515337423312883,0.12515337423312883
rostralanteriorcingulate-rh,0.1251548946716233,0.1251548946716233,0.1251548946716233,0.1251548946716233,0.1251548946716233,0.12391573729863693,0.1251548946716233,0.1251548946716233
