,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12434141201264488,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12434141201264488,0.12434141201264488
caudalmiddlefrontal-rh,0.12407991587802314,0.12513144058885384,0.12618296529968454,0.12513144058885384,0.12513144058885384,0.12618296529968454,0.12407991587802314,0.12407991587802314
fusiform-rh,0.12407211028632026,0.12513255567338283,0.1261930010604454,0.12513255567338283,0.12513255567338283,0.1261930010604454,0.12407211028632026,0.12407211028632026
isthmuscingulate-rh,0.12407991587802314,0.12513144058885384,0.12618296529968454,0.12513144058885384,0.12513144058885384,0.12618296529968454,0.12407991587802314,0.12407991587802314
parahippocampal-lh,0.12407211028632026,0.12513255567338283,0.1261930010604454,0.12513255567338283,0.12513255567338283,0.1261930010604454,0.12407211028632026,0.12407211028632026
parahippocampal-rh,0.12407211028632026,0.12513255567338283,0.1261930010604454,0.12513255567338283,0.12513255567338283,0.1261930010604454,0.12407211028632026,0.12407211028632026
rostralanteriorcingulate-lh,0.12434141201264488,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12434141201264488,0.12434141201264488
rostralanteriorcingulate-rh,0.12434141201264488,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12539515279241306,0.12434141201264488,0.12434141201264488
