,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12459770114942528,0.1250574712643678,0.12551724137931033,0.1250574712643678,0.1250574712643678,0.12551724137931033,0.12459770114942528,0.12459770114942528
caudalmiddlefrontal-rh,0.12442607897153352,0.1248852157943067,0.1258034894398531,0.1248852157943067,0.12534435261707988,0.1258034894398531,0.12442607897153352,0.12442607897153352
fusiform-rh,0.1244218316373728,0.12488436632747456,0.12580943570767808,0.12488436632747456,0.1253469010175763,0.12580943570767808,0.1244218316373728,0.1244218316373728
isthmuscingulate-rh,0.12442607897153352,0.1248852157943067,0.1258034894398531,0.1248852157943067,0.12534435261707988,0.1258034894398531,0.12442607897153352,0.12442607897153352
parahippocampal-lh,0.1244218316373728,0.12488436632747456,0.12580943570767808,0.12488436632747456,0.1253469010175763,0.12580943570767808,0.1244218316373728,0.1244218316373728
parahippocampal-rh,0.1244218316373728,0.12488436632747456,0.12580943570767808,0.12488436632747456,0.1253469010175763,0.12580943570767808,0.1244218316373728,0.1244218316373728
rostralanteriorcingulate-lh,0.12459770114942528,0.1250574712643678,0.12551724137931033,0.1250574712643678,0.1250574712643678,0.12551724137931033,0.12459770114942528,0.12459770114942528
rostralanteriorcingulate-rh,0.12459770114942528,0.1250574712643678,0.12551724137931033,0.1250574712643678,0.1250574712643678,0.12551724137931033,0.12459770114942528,0.12459770114942528
